l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,8.0,8.0,14.0,903.808496732026,2.0
2.0,8.0,7.0,14.0,2282.114117647059,1.0
1.0,6.0,2.0,16.0,594.6321568627451,2.0
2.0,6.0,3.0,8.0,1207.2098039215687,2.0
3.0,7.0,7.0,8.0,973.6176470588236,2.0
2.0,14.0,3.0,16.0,1184.152941176471,2.0
3.0,14.0,5.0,15.0,1554.7941176470583,2.0
8.0,0.0,9.0,7.0,1305.8190476190473,2.0
6.0,6.0,7.0,7.0,372.10196078431363,2.0
7.0,1.0,8.0,7.0,1167.2797385620916,2.0
7.0,14.0,8.0,19.0,1010.8831372549021,2.0
8.0,14.0,9.0,20.0,1162.3385620915033,2.0
9.0,0.0,10.0,7.0,81.33686274509803,4.0
5.0,14.0,7.0,16.0,278.60224089635847,4.0
3.0,15.0,5.0,16.0,126.21725490196079,4.0
9.0,14.0,10.0,20.0,74.22758169934642,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,21.905322128851534,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,7.0,6.0,4.040196078431373,5.0
3.0,6.0,6.0,7.0,5.08235294117647,5.0
1.0,16.0,7.0,20.0,0.8573529411764707,5.0
7.0,19.0,8.0,20.0,1.2705882352941176,5.0
7.0,0.0,8.0,1.0,1.2705882352941176,5.0
7.0,7.0,8.0,8.0,1.2705882352941176,5.0
8.0,7.0,10.0,14.0,2.0329411764705885,5.0
