l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,9.0,7.0,13.0,2515.684803921569,1.0
1.0,7.0,4.0,8.0,1006.3320261437907,2.0
7.0,8.0,8.0,14.0,911.6967320261438,2.0
1.0,13.0,2.0,15.0,666.0941176470589,2.0
2.0,8.0,3.0,15.0,2079.533893557423,2.0
3.0,8.0,7.0,9.0,2108.166666666667,2.0
3.0,13.0,7.0,14.0,1729.2421568627453,2.0
7.0,5.0,9.0,8.0,161.02861292665216,4.0
4.0,7.0,6.0,8.0,237.83594771241832,4.0
6.0,6.0,7.0,8.0,74.59747899159666,4.0
8.0,13.0,9.0,16.0,46.225998547567166,4.0
3.0,14.0,6.0,15.0,377.0967320261438,4.0
6.0,14.0,8.0,16.0,157.23676470588236,4.0
1.0,8.0,2.0,13.0,414.7588235294117,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,5.0,7.0,22.585994397759105,5.0
5.0,0.0,6.0,7.0,1.6941176470588235,5.0
6.0,0.0,7.0,6.0,1.4521008403361344,5.0
8.0,8.0,9.0,10.0,1.1294117647058823,5.0
7.0,0.0,9.0,5.0,2.2588235294117647,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,15.0,5.0,20.0,13.970784313725494,5.0
8.0,10.0,9.0,13.0,1.1294117647058823,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,15.0,6.0,20.0,1.6941176470588235,5.0
6.0,16.0,9.0,20.0,3.388235294117647,5.0
