l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,7.0,4.0,8.0,2469.807843137255,1.0
4.0,7.0,6.0,8.0,2296.3215686274507,1.0
6.0,7.0,7.0,8.0,1938.1254901960785,1.0
3.0,8.0,4.0,10.0,2533.339215686275,1.0
4.0,8.0,6.0,10.0,2521.545098039216,1.0
6.0,8.0,7.0,10.0,2253.050980392157,1.0
3.0,10.0,4.0,12.0,2534.6431372549027,1.0
4.0,10.0,6.0,12.0,2463.744117647059,1.0
6.0,10.0,7.0,12.0,2105.8058823529414,1.0
1.0,5.0,2.0,8.0,882.0183006535948,2.0
1.0,8.0,2.0,12.0,1045.4539215686273,2.0
1.0,12.0,2.0,15.0,700.8326797385622,2.0
2.0,5.0,3.0,7.0,1902.7000000000005,2.0
2.0,7.0,3.0,11.0,2392.030392156863,2.0
2.0,11.0,3.0,14.0,1889.4653594771246,2.0
4.0,6.0,6.0,7.0,1203.3843137254905,2.0
3.0,6.0,4.0,7.0,1751.301960784314,2.0
3.0,12.0,5.0,13.0,1317.2372549019608,2.0
8.0,0.0,9.0,2.0,957.4078431372548,2.0
3.0,3.0,4.0,5.0,2396.305882352941,1.0
4.0,3.0,6.0,5.0,2360.3882352941173,1.0
6.0,3.0,8.0,5.0,1897.4568627450985,1.0
3.0,1.0,4.0,3.0,2529.63137254902,1.0
4.0,1.0,6.0,3.0,2536.7431372549013,1.0
6.0,1.0,8.0,3.0,2366.797058823529,1.0
3.0,0.0,4.0,1.0,2545.6705882352944,1.0
4.0,0.0,6.0,1.0,2592.0,1.0
6.0,0.0,8.0,1.0,2508.545098039216,1.0
3.0,5.0,4.0,6.0,1290.0039215686274,2.0
4.0,5.0,6.0,6.0,1151.0333333333333,2.0
6.0,5.0,7.0,6.0,1060.729411764706,2.0
2.0,18.0,3.0,20.0,390.24117647058813,2.0
3.0,18.0,4.0,20.0,2095.027450980392,1.0
4.0,18.0,6.0,20.0,2409.312745098039,1.0
6.0,18.0,7.0,20.0,2522.843137254902,1.0
5.0,17.0,7.0,18.0,353.1,2.0
7.0,17.0,9.0,20.0,1340.4065359477127,2.0
2.0,1.0,3.0,5.0,1544.0970588235293,2.0
2.0,0.0,3.0,1.0,295.0705882352941,2.0
6.0,6.0,7.0,7.0,74.63081232492998,4.0
7.0,6.0,8.0,7.0,224.4745098039216,4.0
7.0,7.0,8.0,11.0,296.8774509803921,4.0
7.0,11.0,8.0,12.0,308.30980392156863,4.0
0.0,6.0,1.0,10.0,13.153921568627453,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,1.0,2.0,5.0,264.0098039215686,5.0
1.0,0.0,2.0,1.0,0.0,5.0
9.0,6.0,10.0,10.0,0.0,5.0
9.0,2.0,10.0,6.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
7.0,5.0,8.0,6.0,1.2705882352941176,5.0
8.0,6.0,9.0,10.0,0.0,5.0
8.0,2.0,9.0,6.0,161.18529411764706,5.0
0.0,10.0,1.0,14.0,11.707843137254901,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,15.0,2.0,19.0,0.0,5.0
1.0,19.0,2.0,20.0,0.0,5.0
2.0,14.0,3.0,18.0,16.2,5.0
3.0,13.0,5.0,15.0,105.64901960784313,5.0
3.0,15.0,5.0,17.0,0.0,5.0
3.0,17.0,5.0,18.0,23.354901960784318,5.0
8.0,10.0,9.0,14.0,0.0,5.0
8.0,14.0,9.0,17.0,0.3398692810457516,5.0
9.0,10.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,12.0,7.0,16.0,121.31372549019608,5.0
7.0,12.0,8.0,16.0,38.55686274509804,5.0
5.0,16.0,7.0,17.0,0.0,5.0
7.0,16.0,8.0,17.0,0.3450980392156863,5.0
