l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,10.0,4.0,12.0,2570.4235294117652,1.0
4.0,10.0,6.0,12.0,2580.268627450981,1.0
6.0,10.0,7.0,12.0,2309.682352941177,1.0
3.0,12.0,4.0,14.0,2548.937254901961,1.0
4.0,12.0,6.0,14.0,2545.150980392157,1.0
6.0,12.0,7.0,14.0,2248.621568627451,1.0
1.0,7.0,2.0,10.0,612.7516339869281,2.0
1.0,10.0,2.0,14.0,661.2166666666667,2.0
1.0,14.0,2.0,18.0,775.0029411764706,2.0
4.0,8.0,6.0,10.0,1514.8598039215685,2.0
3.0,8.0,4.0,10.0,1880.2725490196078,2.0
6.0,9.0,7.0,10.0,1709.1215686274509,2.0
7.0,9.0,8.0,13.0,872.6764705882354,2.0
7.0,13.0,8.0,15.0,650.635294117647,2.0
3.0,14.0,4.0,16.0,1328.3235294117646,2.0
4.0,14.0,6.0,15.0,1617.6666666666665,2.0
6.0,14.0,7.0,15.0,1070.8666666666668,2.0
2.0,16.0,4.0,18.0,1378.4549019607846,2.0
4.0,16.0,6.0,18.0,2032.8735294117648,2.0
6.0,16.0,8.0,18.0,2021.5490196078435,2.0
8.0,16.0,9.0,18.0,449.8901960784314,2.0
2.0,18.0,4.0,20.0,1635.4205882352942,2.0
4.0,18.0,6.0,20.0,2563.305882352941,2.0
6.0,18.0,8.0,20.0,2523.6176470588234,2.0
8.0,18.0,9.0,20.0,659.8235294117646,2.0
8.0,0.0,9.0,2.0,441.1549019607843,2.0
2.0,0.0,4.0,2.0,1079.0088235294118,1.0
4.0,0.0,6.0,2.0,1887.813725490196,1.0
6.0,0.0,8.0,2.0,2229.6470588235293,1.0
2.0,7.0,3.0,9.0,1043.6333333333334,2.0
2.0,9.0,3.0,13.0,2343.714705882353,2.0
2.0,13.0,3.0,16.0,2018.7973856209155,2.0
4.0,7.0,6.0,8.0,74.77254901960784,4.0
3.0,7.0,4.0,8.0,69.86274509803921,4.0
6.0,7.0,8.0,9.0,348.01078431372554,4.0
0.0,6.0,1.0,10.0,17.95686274509804,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,3.0,2.0,7.0,0.7088235294117646,5.0
1.0,0.0,2.0,3.0,0.0,5.0
3.0,3.0,5.0,7.0,0.0,5.0
2.0,3.0,3.0,7.0,0.0,5.0
3.0,2.0,5.0,3.0,0.0,5.0
2.0,2.0,3.0,3.0,0.0,5.0
9.0,6.0,10.0,10.0,0.0,5.0
9.0,2.0,10.0,6.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
5.0,3.0,7.0,7.0,0.0,5.0
7.0,3.0,8.0,7.0,0.0,5.0
5.0,2.0,7.0,3.0,2.9529411764705884,5.0
7.0,2.0,8.0,3.0,74.85098039215686,5.0
8.0,6.0,9.0,10.0,2.45,5.0
8.0,2.0,9.0,6.0,6.9372549019607845,5.0
4.0,15.0,5.0,16.0,2.032941176470588,5.0
0.0,10.0,1.0,14.0,93.63235294117649,5.0
0.0,14.0,1.0,18.0,47.62352941176471,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
8.0,10.0,9.0,14.0,3.064705882352942,5.0
8.0,14.0,9.0,16.0,44.658823529411755,5.0
9.0,10.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,16.0,343.10196078431375,5.0
7.0,15.0,8.0,16.0,414.9450980392157,5.0
