l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,3.0,8.0,2293.207843137255,1.0
3.0,7.0,5.0,8.0,2390.123529411765,1.0
5.0,7.0,7.0,8.0,2050.8823529411766,1.0
2.0,8.0,3.0,10.0,2195.3960784313726,1.0
3.0,8.0,5.0,10.0,2454.935294117647,1.0
5.0,8.0,7.0,10.0,2359.8343137254897,1.0
2.0,10.0,3.0,12.0,2231.7745098039213,1.0
3.0,10.0,5.0,12.0,2453.013725490196,1.0
5.0,10.0,7.0,12.0,2247.4852941176473,1.0
1.0,4.0,2.0,8.0,883.8637254901961,2.0
1.0,8.0,2.0,12.0,966.9549019607844,2.0
1.0,12.0,2.0,16.0,847.2735294117647,2.0
2.0,5.0,3.0,7.0,1419.3686274509805,2.0
4.0,6.0,6.0,7.0,916.6196078431373,2.0
3.0,6.0,4.0,7.0,1558.6039215686276,2.0
2.0,12.0,3.0,14.0,1628.0490196078433,2.0
4.0,12.0,6.0,13.0,991.3274509803923,2.0
3.0,12.0,4.0,13.0,1575.607843137255,2.0
9.0,1.0,10.0,5.0,1079.3225490196078,4.0
9.0,0.0,10.0,1.0,776.6392156862746,4.0
7.0,2.0,8.0,6.0,749.65,4.0
8.0,2.0,9.0,6.0,1411.7147058823525,4.0
8.0,1.0,9.0,2.0,139.84313725490196,4.0
0.0,6.0,1.0,10.0,260.3833333333333,5.0
0.0,2.0,1.0,6.0,26.992156862745095,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,4.0,5.0,6.0,98.25,5.0
3.0,2.0,5.0,4.0,0.0,5.0
3.0,0.0,5.0,2.0,0.0,5.0
1.0,0.0,2.0,4.0,5.302941176470588,5.0
2.0,1.0,3.0,5.0,35.45392156862745,5.0
2.0,0.0,3.0,1.0,0.0,5.0
5.0,2.0,7.0,6.0,45.59166666666667,5.0
5.0,0.0,7.0,2.0,0.0,5.0
7.0,0.0,8.0,2.0,1.2705882352941176,5.0
7.0,6.0,9.0,10.0,785.2303921568628,5.0
9.0,6.0,10.0,10.0,161.79509803921562,5.0
9.0,5.0,10.0,6.0,480.12156862745104,5.0
6.0,6.0,7.0,7.0,1.4521008403361344,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
0.0,10.0,1.0,14.0,253.09313725490196,5.0
0.0,14.0,1.0,18.0,28.068627450980397,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,16.0,2.0,20.0,0.0,5.0
2.0,14.0,3.0,18.0,134.53823529411767,5.0
2.0,18.0,3.0,20.0,0.0,5.0
3.0,13.0,5.0,15.0,391.80784313725496,5.0
3.0,15.0,5.0,17.0,0.0,5.0
3.0,17.0,5.0,19.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
7.0,10.0,9.0,14.0,768.0686274509807,5.0
9.0,10.0,10.0,14.0,237.93137254901958,5.0
7.0,14.0,9.0,18.0,521.9852941176471,5.0
9.0,14.0,10.0,18.0,1005.5421568627452,5.0
7.0,18.0,9.0,20.0,0.0,5.0
9.0,18.0,10.0,20.0,657.8941176470587,5.0
5.0,13.0,6.0,15.0,157.57058823529414,5.0
5.0,15.0,6.0,17.0,0.0,5.0
5.0,17.0,6.0,19.0,0.0,5.0
5.0,19.0,6.0,20.0,0.0,5.0
6.0,12.0,7.0,16.0,344.4333333333333,5.0
6.0,16.0,7.0,20.0,0.0,5.0
