l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,7.0,8.0,11.0,670.2901960784312,2.0
7.0,11.0,8.0,12.0,719.4509803921568,2.0
2.0,7.0,3.0,8.0,2313.623529411765,1.0
3.0,7.0,5.0,8.0,2379.280392156863,1.0
5.0,7.0,7.0,8.0,2139.3549019607844,1.0
2.0,8.0,3.0,10.0,2271.364705882353,1.0
3.0,8.0,5.0,10.0,2453.149019607843,1.0
5.0,8.0,7.0,10.0,2374.846078431373,1.0
2.0,10.0,3.0,12.0,2321.24705882353,1.0
3.0,10.0,5.0,12.0,2390.564705882353,1.0
5.0,10.0,7.0,12.0,2193.3147058823533,1.0
1.0,4.0,2.0,7.0,965.2797385620917,2.0
1.0,7.0,2.0,11.0,823.9529411764705,2.0
1.0,11.0,2.0,14.0,734.8993464052287,2.0
2.0,4.0,3.0,7.0,1348.5673202614382,2.0
3.0,5.0,4.0,7.0,1286.756862745098,2.0
4.0,6.0,6.0,7.0,1291.464705882353,2.0
6.0,6.0,7.0,7.0,750.4,2.0
2.0,12.0,3.0,14.0,1316.7411764705885,2.0
3.0,12.0,4.0,13.0,1484.7843137254902,2.0
4.0,12.0,6.0,13.0,1011.9862745098039,2.0
6.0,12.0,7.0,13.0,721.4901960784314,2.0
7.0,13.0,8.0,17.0,962.1656862745098,2.0
7.0,17.0,8.0,18.0,414.0313725490197,2.0
8.0,13.0,9.0,17.0,1142.149019607843,2.0
8.0,17.0,9.0,20.0,1094.883660130719,2.0
8.0,1.0,9.0,5.0,1197.2960784313725,2.0
8.0,0.0,9.0,1.0,1021.8352941176472,2.0
7.0,1.0,8.0,5.0,749.0774509803923,2.0
9.0,13.0,10.0,17.0,865.586274509804,4.0
9.0,17.0,10.0,20.0,1007.4941176470587,4.0
0.0,6.0,1.0,10.0,185.5852941176471,5.0
0.0,2.0,1.0,6.0,23.388235294117646,5.0
0.0,0.0,1.0,2.0,0.0,5.0
4.0,4.0,5.0,6.0,285.11764705882354,5.0
4.0,2.0,5.0,4.0,0.0,5.0
4.0,0.0,5.0,2.0,0.0,5.0
1.0,0.0,3.0,4.0,7.075,5.0
3.0,1.0,4.0,5.0,4.002941176470588,5.0
3.0,0.0,4.0,1.0,0.0,5.0
5.0,2.0,7.0,6.0,54.995588235294115,5.0
5.0,0.0,7.0,2.0,0.0,5.0
8.0,6.0,10.0,10.0,259.8985294117647,5.0
8.0,2.0,10.0,6.0,458.48676470588236,5.0
8.0,0.0,10.0,2.0,503.4362745098039,5.0
7.0,3.0,8.0,7.0,416.30196078431374,5.0
7.0,0.0,8.0,3.0,2.118954248366013,5.0
0.0,10.0,1.0,14.0,83.52156862745097,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,14.0,3.0,18.0,5.163725490196079,5.0
1.0,18.0,3.0,20.0,0.0,5.0
3.0,13.0,5.0,15.0,140.52745098039213,5.0
3.0,15.0,5.0,17.0,0.0,5.0
3.0,17.0,5.0,19.0,0.0,5.0
3.0,19.0,5.0,20.0,0.0,5.0
8.0,10.0,10.0,13.0,269.0647058823529,5.0
7.0,12.0,8.0,13.0,1.2705882352941176,5.0
5.0,13.0,7.0,17.0,18.8828431372549,5.0
5.0,17.0,7.0,20.0,0.0,5.0
7.0,18.0,8.0,20.0,1.2705882352941176,5.0
