l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,10.0,3.0,14.0,2068.9264705882347,1.0
3.0,10.0,4.0,12.0,2443.11568627451,1.0
4.0,10.0,6.0,12.0,2434.0049019607845,1.0
6.0,10.0,8.0,12.0,2027.8039215686279,1.0
3.0,12.0,4.0,14.0,2461.492156862745,1.0
4.0,12.0,6.0,14.0,2426.976470588236,1.0
6.0,12.0,8.0,14.0,2124.9323529411768,1.0
3.0,14.0,4.0,16.0,2329.7627450980394,1.0
4.0,14.0,6.0,16.0,2463.707843137255,1.0
6.0,14.0,8.0,16.0,2276.8627450980393,1.0
3.0,16.0,4.0,18.0,2405.209803921569,1.0
4.0,16.0,6.0,18.0,2511.1303921568633,1.0
6.0,16.0,8.0,18.0,2342.062745098039,1.0
3.0,18.0,4.0,19.0,2473.1960784313724,1.0
4.0,18.0,6.0,19.0,2463.31568627451,1.0
6.0,18.0,8.0,19.0,2267.886274509804,1.0
2.0,14.0,3.0,18.0,1511.4117647058827,2.0
2.0,18.0,3.0,20.0,1232.643137254902,2.0
3.0,19.0,4.0,20.0,1853.5294117647054,2.0
4.0,19.0,6.0,20.0,1984.458823529412,2.0
6.0,19.0,8.0,20.0,2139.921568627451,2.0
2.0,6.0,3.0,10.0,1901.799019607843,2.0
2.0,2.0,3.0,6.0,1478.9019607843134,2.0
2.0,0.0,3.0,2.0,1452.8843137254905,2.0
3.0,8.0,4.0,10.0,2162.427450980392,2.0
4.0,8.0,6.0,10.0,2039.3205882352945,2.0
6.0,8.0,7.0,10.0,2071.1960784313724,2.0
3.0,6.0,4.0,8.0,2399.041176470588,2.0
4.0,6.0,6.0,8.0,2360.2941176470595,2.0
6.0,6.0,7.0,8.0,2094.123529411765,2.0
3.0,4.0,4.0,6.0,2244.876470588236,2.0
4.0,4.0,6.0,6.0,2475.886274509804,2.0
6.0,4.0,7.0,6.0,2197.507843137255,2.0
3.0,2.0,4.0,4.0,1814.3078431372546,2.0
4.0,2.0,6.0,4.0,2177.106862745098,2.0
6.0,2.0,7.0,4.0,2211.956862745098,2.0
3.0,0.0,4.0,2.0,1877.6745098039214,2.0
4.0,0.0,6.0,2.0,2022.2137254901959,2.0
6.0,0.0,7.0,2.0,2173.7450980392155,2.0
7.0,6.0,8.0,10.0,1577.833333333333,2.0
7.0,2.0,8.0,6.0,1523.627450980392,2.0
7.0,0.0,8.0,2.0,1958.0294117647054,2.0
1.0,2.0,2.0,6.0,630.3039215686274,4.0
1.0,0.0,2.0,2.0,538.2549019607843,4.0
1.0,6.0,2.0,10.0,642.7294117647059,4.0
1.0,10.0,2.0,14.0,235.44607843137254,4.0
1.0,14.0,2.0,17.0,125.08758169934642,4.0
0.0,6.0,1.0,10.0,162.74803921568628,4.0
0.0,2.0,1.0,6.0,175.11862745098037,4.0
0.0,1.0,1.0,2.0,85.1058823529412,4.0
8.0,6.0,9.0,10.0,605.635294117647,4.0
8.0,2.0,9.0,6.0,586.9627450980392,4.0
8.0,0.0,9.0,2.0,601.4117647058823,4.0
9.0,8.0,10.0,9.0,30.61450980392157,4.0
8.0,12.0,9.0,16.0,304.3274509803922,4.0
8.0,16.0,9.0,20.0,569.9862745098038,4.0
0.0,10.0,1.0,14.0,0.5186274509803921,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,17.0,2.0,20.0,5.08235294117647,5.0
9.0,9.0,10.0,13.0,128.79705882352943,5.0
9.0,13.0,10.0,17.0,32.22156862745098,5.0
9.0,17.0,10.0,20.0,196.2562091503268,5.0
8.0,10.0,9.0,12.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,206.62647058823532,5.0
9.0,0.0,10.0,4.0,254.7549019607843,5.0
0.0,0.0,1.0,1.0,10.16470588235294,5.0
