l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
6.0,11.0,7.0,12.0,1291.6,2.0
6.0,0.0,7.0,1.0,2432.403921568628,1.0
3.0,4.0,4.0,6.0,2541.2764705882355,1.0
4.0,4.0,6.0,6.0,2509.4627450980397,1.0
6.0,4.0,7.0,6.0,2386.9529411764706,1.0
3.0,3.0,4.0,4.0,2491.298039215686,1.0
4.0,3.0,6.0,4.0,2526.419607843137,1.0
6.0,3.0,7.0,4.0,2488.4823529411765,1.0
4.0,9.0,6.0,11.0,2418.4460784313724,1.0
3.0,9.0,4.0,11.0,2542.0333333333333,1.0
4.0,11.0,6.0,12.0,2474.545098039216,1.0
3.0,11.0,4.0,12.0,2492.949019607843,1.0
4.0,0.0,6.0,1.0,2252.719607843137,2.0
2.0,0.0,4.0,1.0,1964.2313725490194,2.0
7.0,3.0,8.0,7.0,1143.9598039215687,2.0
7.0,0.0,8.0,3.0,1371.3882352941175,2.0
3.0,12.0,4.0,14.0,1432.794117647059,2.0
4.0,12.0,6.0,13.0,982.8333333333335,2.0
1.0,12.0,3.0,15.0,1381.1705882352942,2.0
1.0,7.0,2.0,9.0,725.078431372549,2.0
1.0,1.0,2.0,2.0,451.8588235294117,2.0
2.0,8.0,3.0,12.0,2114.4215686274515,2.0
2.0,4.0,3.0,8.0,2184.408823529412,2.0
2.0,1.0,3.0,4.0,2175.9006535947715,2.0
3.0,1.0,4.0,3.0,2377.5176470588235,2.0
4.0,1.0,6.0,3.0,2228.030392156863,2.0
6.0,1.0,7.0,3.0,2057.813725490196,2.0
3.0,7.0,4.0,9.0,2099.754901960784,2.0
4.0,7.0,6.0,9.0,1793.3539215686276,2.0
6.0,7.0,7.0,9.0,1245.686274509804,2.0
3.0,6.0,4.0,7.0,2381.937254901961,2.0
4.0,6.0,6.0,7.0,2301.350980392157,2.0
6.0,6.0,7.0,7.0,2172.4666666666667,2.0
3.0,15.0,4.0,17.0,2362.045098039216,1.0
4.0,15.0,6.0,17.0,2527.4343137254905,1.0
6.0,15.0,7.0,17.0,2551.141176470589,1.0
3.0,18.0,4.0,19.0,2496.0156862745102,1.0
4.0,18.0,6.0,19.0,2547.343137254902,1.0
6.0,18.0,8.0,19.0,2339.650980392157,1.0
7.0,13.0,9.0,17.0,1146.7647058823532,2.0
7.0,17.0,9.0,18.0,1304.9803921568628,2.0
3.0,19.0,4.0,20.0,2381.752941176471,2.0
4.0,19.0,6.0,20.0,2280.572549019608,2.0
6.0,19.0,8.0,20.0,1906.8372549019612,2.0
2.0,15.0,3.0,19.0,746.0245098039215,2.0
2.0,19.0,3.0,20.0,1431.9882352941174,2.0
3.0,17.0,4.0,18.0,2327.5019607843133,2.0
4.0,17.0,6.0,18.0,2293.570588235294,2.0
6.0,17.0,7.0,18.0,2239.121568627451,2.0
4.0,14.0,6.0,15.0,511.7803921568627,2.0
6.0,14.0,7.0,15.0,1130.2666666666667,2.0
0.0,7.0,1.0,9.0,173.98823529411766,4.0
0.0,9.0,1.0,13.0,348.12843137254896,4.0
0.0,13.0,1.0,16.0,242.759477124183,4.0
1.0,9.0,2.0,12.0,283.47385620915037,4.0
1.0,15.0,2.0,16.0,162.8156862745098,4.0
8.0,4.0,9.0,8.0,45.04901960784314,4.0
8.0,0.0,9.0,4.0,98.39117647058822,4.0
6.0,12.0,7.0,13.0,12.741736694677872,4.0
6.0,9.0,7.0,11.0,128.8840336134454,4.0
7.0,7.0,8.0,8.0,586.4352941176471,4.0
7.0,8.0,8.0,12.0,645.1823529411765,4.0
7.0,12.0,8.0,13.0,54.050980392156866,4.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
8.0,8.0,9.0,12.0,4.7598039215686265,5.0
8.0,12.0,9.0,13.0,0.0,5.0
0.0,3.0,1.0,7.0,40.896078431372544,5.0
0.0,0.0,1.0,3.0,0.0,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
1.0,3.0,2.0,7.0,466.54705882352937,5.0
1.0,2.0,2.0,3.0,375.57254901960783,5.0
0.0,16.0,2.0,20.0,54.132843137254895,5.0
4.0,13.0,6.0,14.0,10.603921568627449,5.0
6.0,13.0,7.0,14.0,0.8784313725490196,5.0
3.0,14.0,4.0,15.0,2.541176470588235,5.0
