l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,17.0,4.0,20.0,1844.748366013072,2.0
2.0,0.0,8.0,8.0,2063.2397875817,1.0
2.0,10.0,6.0,17.0,2116.1431372549027,1.0
4.0,17.0,8.0,20.0,2066.7604575163405,1.0
1.0,6.0,2.0,13.0,996.717086834734,2.0
2.0,8.0,6.0,10.0,1780.838235294117,2.0
6.0,8.0,7.0,17.0,1730.6143790849676,2.0
7.0,12.0,8.0,17.0,1210.2909803921566,2.0
8.0,0.0,9.0,10.0,88.43037037037037,4.0
9.0,0.0,10.0,2.0,33.67450980392157,4.0
7.0,8.0,8.0,12.0,110.03480392156862,4.0
1.0,13.0,2.0,20.0,415.64957983193284,4.0
-0.0,16.0,1.0,17.0,460.1215686274511,4.0
1.0,1.0,2.0,6.0,311.103137254902,4.0
8.0,13.0,9.0,20.0,70.37784002489884,4.0
9.0,2.0,10.0,4.0,263.49411764705883,5.0
9.0,4.0,10.0,18.0,245.90896358543415,5.0
9.0,18.0,10.0,20.0,146.29803921568623,5.0
8.0,10.0,9.0,13.0,1.1294117647058823,5.0
0.0,0.0,1.0,1.0,498.913725490196,5.0
0.0,1.0,1.0,15.0,338.85854341736695,5.0
0.0,15.0,1.0,16.0,455.93725490196084,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
-0.0,17.0,1.0,20.0,10.16470588235294,5.0
