l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,6.0,7.0,7.0,2326.8522875816993,1.0
2.0,13.0,8.0,17.0,2258.683660130718,1.0
2.0,0.0,3.0,1.0,1437.7843137254904,2.0
4.0,3.0,7.0,6.0,1935.9921568627453,2.0
4.0,7.0,7.0,11.0,1934.6186274509805,2.0
2.0,11.0,8.0,13.0,1924.884640522876,2.0
1.0,1.0,4.0,11.0,1798.0950326797388,2.0
2.0,17.0,8.0,20.0,2004.196732026144,2.0
8.0,18.0,9.0,20.0,585.7941176470587,2.0
3.0,0.0,6.0,1.0,2424.534640522876,1.0
6.0,0.0,9.0,1.0,1523.962091503268,2.0
4.0,1.0,8.0,3.0,708.5509803921568,4.0
8.0,1.0,9.0,3.0,137.3,4.0
8.0,9.0,9.0,18.0,16.933769063180822,4.0
7.0,3.0,8.0,11.0,46.07377450980393,4.0
0.0,0.0,1.0,3.0,39.462745098039214,5.0
0.0,3.0,1.0,17.0,33.027450980392146,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
1.0,11.0,2.0,20.0,5.08235294117647,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,20.0,0.0,5.0
8.0,3.0,9.0,9.0,1.1294117647058823,5.0
