l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,10.0,8.0,14.0,1803.9952614379085,2.0
2.0,14.0,8.0,20.0,2272.057189542484,1.0
3.0,3.0,6.0,7.0,2478.5,1.0
1.0,0.0,2.0,11.0,1083.3151515151517,2.0
2.0,0.0,3.0,10.0,1983.0345098039224,2.0
6.0,3.0,7.0,9.0,1680.9718954248365,2.0
3.0,0.0,7.0,3.0,697.6237161531279,4.0
7.0,0.0,8.0,9.0,98.20479302832243,4.0
8.0,9.0,9.0,17.0,70.04035947712417,4.0
3.0,7.0,6.0,10.0,704.6692810457515,4.0
6.0,9.0,8.0,10.0,258.0882352941177,4.0
9.0,16.0,10.0,20.0,60.47676470588234,4.0
8.0,17.0,9.0,18.0,46.8119825708061,4.0
0.0,0.0,1.0,3.0,176.35686274509808,5.0
0.0,3.0,1.0,17.0,105.6109243697479,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,11.0,2.0,20.0,5.08235294117647,5.0
8.0,0.0,9.0,9.0,1.1294117647058823,5.0
9.0,0.0,10.0,1.0,556.0,5.0
9.0,1.0,10.0,15.0,216.40700280112046,5.0
9.0,15.0,10.0,16.0,333.1490196078431,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
