l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,0.0,2.0,1.0,981.4666666666667,2.0
2.0,0.0,7.0,5.0,2305.5620392156866,1.0
7.0,0.0,8.0,12.0,1611.0702614379086,2.0
7.0,12.0,9.0,18.0,1290.8486928104574,2.0
3.0,8.0,7.0,12.0,2213.5872549019614,2.0
2.0,5.0,3.0,9.0,1605.007843137255,2.0
3.0,5.0,7.0,8.0,2049.2869281045755,2.0
4.0,12.0,5.0,13.0,1514.7450980392155,2.0
3.0,15.0,7.0,19.0,2208.9002450980397,1.0
1.0,13.0,2.0,17.0,1127.0313725490196,2.0
2.0,13.0,3.0,20.0,1707.1960784313724,2.0
3.0,19.0,7.0,20.0,1580.4156862745097,2.0
1.0,18.0,2.0,20.0,1013.956862745098,2.0
3.0,13.0,7.0,15.0,1348.2382352941174,2.0
2.0,12.0,4.0,13.0,1419.8715686274509,2.0
5.0,12.0,7.0,13.0,1574.7745098039215,2.0
1.0,1.0,2.0,13.0,588.1339869281046,4.0
2.0,9.0,3.0,12.0,379.54901960784315,4.0
-0.0,11.0,1.0,15.0,255.53333333333333,4.0
8.0,0.0,9.0,12.0,629.2679738562091,4.0
9.0,7.0,10.0,14.0,24.192605042016808,4.0
9.0,15.0,10.0,20.0,37.869098039215686,4.0
7.0,18.0,9.0,20.0,190.2562091503268,4.0
0.0,0.0,1.0,11.0,10.16470588235294,5.0
9.0,0.0,10.0,7.0,1.0164705882352942,5.0
-0.0,15.0,1.0,20.0,10.16470588235294,5.0
1.0,17.0,2.0,18.0,5.08235294117647,5.0
9.0,14.0,10.0,15.0,1.016470588235294,5.0
