l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,7.0,8.0,9.0,789.2176470588237,2.0
7.0,10.0,8.0,12.0,796.443137254902,2.0
2.0,7.0,6.0,8.0,2330.124509803922,1.0
6.0,7.0,7.0,8.0,1954.0000000000007,1.0
2.0,8.0,6.0,12.0,2421.4318627450984,1.0
6.0,8.0,7.0,12.0,2334.796078431373,1.0
2.0,12.0,6.0,13.0,1642.8049019607847,1.0
6.0,12.0,7.0,13.0,964.0196078431374,1.0
1.0,5.0,2.0,8.0,725.4980392156862,2.0
2.0,5.0,3.0,7.0,1201.4,2.0
3.0,6.0,6.0,7.0,951.1947712418305,2.0
1.0,12.0,2.0,14.0,777.056862745098,2.0
2.0,13.0,3.0,14.0,1174.686274509804,2.0
9.0,0.0,10.0,6.0,92.13385620915031,4.0
7.0,2.0,8.0,6.0,94.31531862745098,4.0
8.0,1.0,9.0,6.0,126.56461873638344,4.0
0.0,2.0,1.0,10.0,18.762254901960784,5.0
0.0,0.0,1.0,2.0,0.0,5.0
3.0,2.0,5.0,6.0,16.74313725490196,5.0
3.0,0.0,5.0,2.0,0.0,5.0
1.0,8.0,2.0,10.0,5.08235294117647,5.0
1.0,0.0,3.0,5.0,8.985882352941179,5.0
5.0,0.0,7.0,6.0,18.749019607843138,5.0
7.0,0.0,8.0,2.0,1.2705882352941176,5.0
8.0,6.0,10.0,10.0,314.6671568627451,5.0
7.0,9.0,8.0,10.0,1.2705882352941176,5.0
6.0,6.0,8.0,7.0,935.5,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
0.0,10.0,1.0,18.0,11.555882352941177,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,12.0,5.08235294117647,5.0
1.0,14.0,3.0,20.0,46.33986928104574,5.0
3.0,13.0,5.0,17.0,183.0274509803922,5.0
3.0,17.0,5.0,20.0,0.0,5.0
8.0,10.0,10.0,18.0,685.1816176470587,5.0
8.0,18.0,10.0,20.0,326.4921568627451,5.0
5.0,13.0,7.0,19.0,40.90359477124185,5.0
5.0,19.0,7.0,20.0,0.0,5.0
7.0,12.0,8.0,18.0,491.23725490196085,5.0
7.0,18.0,8.0,20.0,0.0,5.0
