l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,7.0,8.0,13.0,890.1751633986928,2.0
2.0,13.0,4.0,14.0,1067.9549019607844,2.0
1.0,13.0,2.0,14.0,520.7725490196078,2.0
2.0,7.0,6.0,8.0,2150.857843137255,1.0
6.0,7.0,7.0,8.0,1727.9725490196079,1.0
2.0,8.0,6.0,12.0,2432.738480392157,1.0
6.0,8.0,7.0,12.0,2449.907843137255,1.0
2.0,12.0,6.0,13.0,2072.7333333333336,1.0
6.0,12.0,7.0,13.0,1565.964705882353,1.0
1.0,4.0,2.0,8.0,835.7068627450981,2.0
2.0,5.0,4.0,7.0,1752.2088235294116,2.0
8.0,0.0,10.0,5.0,1133.9788235294118,4.0
4.0,5.0,5.0,7.0,1388.533333333333,4.0
5.0,5.0,7.0,7.0,1035.2833333333333,4.0
7.0,5.0,8.0,7.0,1053.492156862745,4.0
8.0,5.0,9.0,6.0,106.13376906318085,4.0
7.0,1.0,8.0,5.0,133.08223039215687,4.0
7.0,13.0,8.0,18.0,123.56715686274514,4.0
8.0,13.0,10.0,20.0,1035.8759103641457,4.0
1.0,8.0,2.0,13.0,427.97529411764697,4.0
0.0,0.0,1.0,6.0,0.0039215686274509795,5.0
0.0,6.0,1.0,14.0,4.330392156862746,5.0
0.0,14.0,1.0,20.0,0.0,5.0
2.0,1.0,6.0,5.0,83.77892156862745,5.0
6.0,1.0,7.0,5.0,2.081372549019608,5.0
2.0,0.0,6.0,1.0,0.0,5.0
6.0,0.0,7.0,1.0,0.0,5.0
2.0,14.0,4.0,20.0,5.345424836601309,5.0
1.0,14.0,2.0,20.0,34.70065359477124,5.0
4.0,13.0,7.0,17.0,154.03725490196078,5.0
4.0,17.0,7.0,20.0,0.0,5.0
7.0,18.0,8.0,20.0,1.2705882352941176,5.0
7.0,0.0,8.0,1.0,1.2705882352941176,5.0
1.0,0.0,2.0,4.0,5.08235294117647,5.0
9.0,5.0,10.0,13.0,191.67941176470592,5.0
8.0,6.0,9.0,12.0,363.92091503267983,5.0
8.0,12.0,9.0,13.0,389.3607843137255,5.0
