l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,7.0,6.0,12.0,2309.38614379085,1.0
1.0,2.0,2.0,4.0,517.5215686274511,2.0
3.0,6.0,6.0,7.0,743.7790849673203,2.0
6.0,7.0,7.0,12.0,1227.4541176470586,2.0
7.0,7.0,8.0,8.0,308.64313725490194,2.0
7.0,11.0,8.0,12.0,371.843137254902,2.0
1.0,16.0,2.0,17.0,593.1019607843137,2.0
0.0,4.0,3.0,16.0,1038.2892156862745,2.0
3.0,12.0,4.0,14.0,1169.5431372549021,2.0
4.0,12.0,7.0,13.0,805.9163398692813,2.0
2.0,16.0,8.0,17.0,1033.9660130718955,2.0
2.0,19.0,8.0,20.0,2210.042483660131,2.0
2.0,17.0,8.0,19.0,2306.8215686274507,1.0
2.0,2.0,7.0,3.0,136.9976470588236,2.0
2.0,0.0,8.0,2.0,2261.0251633986927,1.0
8.0,1.0,9.0,2.0,27.010893246187358,4.0
5.0,5.0,8.0,6.0,265.57990196078424,4.0
6.0,4.0,7.0,5.0,66.4733893557423,4.0
7.0,2.0,10.0,5.0,233.44418300653595,4.0
8.0,5.0,10.0,19.0,175.14369747899158,5.0
8.0,19.0,10.0,20.0,1.4823529411764709,5.0
3.0,14.0,4.0,16.0,2.541176470588235,5.0
4.0,13.0,7.0,16.0,4.356302521008404,5.0
7.0,11.0,8.0,16.0,1.016470588235294,5.0
7.0,8.0,8.0,11.0,1.2705882352941176,5.0
6.0,6.0,8.0,7.0,2.541176470588235,5.0
2.0,3.0,7.0,4.0,7.260504201680673,5.0
3.0,4.0,5.0,6.0,4.065882352941176,5.0
5.0,4.0,6.0,5.0,1.6941176470588235,5.0
-0.0,16.0,1.0,20.0,10.16470588235294,5.0
1.0,17.0,2.0,20.0,5.08235294117647,5.0
0.0,0.0,1.0,4.0,10.16470588235294,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,2.0,1.016470588235294,5.0
