l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,7.0,13.0,2317.995163398693,1.0
2.0,5.0,6.0,7.0,1670.841666666667,2.0
6.0,6.0,7.0,7.0,1688.2980392156862,2.0
7.0,6.0,8.0,14.0,1734.675,2.0
1.0,13.0,7.0,14.0,1367.395424836601,2.0
3.0,14.0,6.0,16.0,1597.2169934640524,1.0
7.0,14.0,9.0,17.0,1401.8163398692816,2.0
6.0,14.0,7.0,16.0,2256.4941176470584,2.0
1.0,4.0,2.0,13.0,225.96971677559912,4.0
2.0,4.0,4.0,5.0,51.91274509803922,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
4.0,0.0,5.0,5.0,2.032941176470588,5.0
1.0,0.0,4.0,4.0,7.623529411764705,5.0
5.0,0.0,6.0,5.0,1.6941176470588235,5.0
8.0,0.0,10.0,10.0,2.032941176470588,5.0
6.0,0.0,8.0,6.0,2.541176470588235,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,14.0,3.0,20.0,6.776470588235294,5.0
3.0,16.0,5.0,20.0,4.065882352941176,5.0
8.0,10.0,9.0,14.0,1.1294117647058823,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,16.0,7.0,20.0,2.9042016806722684,5.0
7.0,17.0,9.0,20.0,2.2588235294117647,5.0
