l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,5.0,1461.1811764705883,2.0
3.0,0.0,8.0,5.0,2301.815529411765,1.0
4.0,6.0,7.0,7.0,2242.6261437908497,1.0
3.0,5.0,4.0,7.0,1427.9176470588236,2.0
7.0,5.0,8.0,7.0,2015.4313725490201,2.0
6.0,7.0,7.0,8.0,599.1921568627449,2.0
7.0,7.0,9.0,9.0,855.4499999999997,2.0
4.0,5.0,7.0,6.0,1775.3503267973858,2.0
7.0,17.0,8.0,20.0,1504.8496732026144,2.0
3.0,17.0,7.0,20.0,2266.942156862745,1.0
1.0,14.0,2.0,18.0,831.6529411764702,2.0
2.0,15.0,3.0,20.0,1606.8784313725491,2.0
3.0,16.0,5.0,17.0,956.7254901960783,2.0
8.0,0.0,9.0,7.0,69.00354808590104,4.0
9.0,5.0,10.0,7.0,5.525882352941176,4.0
0.0,0.0,2.0,4.0,232.0196078431373,5.0
0.0,4.0,2.0,16.0,18.154084967320266,5.0
0.0,16.0,2.0,20.0,197.21274509803916,5.0
2.0,5.0,3.0,6.0,842.2156862745097,5.0
2.0,6.0,3.0,18.0,107.44346405228758,5.0
2.0,18.0,3.0,20.0,0.0,5.0
3.0,7.0,6.0,9.0,144.76470588235296,5.0
3.0,9.0,6.0,17.0,18.053104575163395,5.0
3.0,17.0,6.0,20.0,0.0,5.0
6.0,8.0,7.0,18.0,26.550196078431373,5.0
6.0,18.0,7.0,20.0,0.0,5.0
7.0,9.0,9.0,20.0,1.950802139037433,5.0
9.0,7.0,10.0,20.0,1.016470588235294,5.0
9.0,0.0,10.0,5.0,1.016470588235294,5.0
