l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,4.0,3.0,5.0,421.30196078431374,2.0
3.0,3.0,8.0,10.0,1861.6871708683475,1.0
2.0,13.0,8.0,15.0,1656.6013071895425,1.0
6.0,0.0,7.0,1.0,657.7882352941176,2.0
8.0,0.0,9.0,3.0,1187.253594771242,2.0
8.0,3.0,9.0,15.0,1208.4398692810455,2.0
8.0,15.0,9.0,18.0,386.3738562091503,2.0
1.0,18.0,4.0,20.0,1069.3346405228758,2.0
-0.0,13.0,1.0,18.0,498.1905882352941,2.0
1.0,13.0,2.0,18.0,1311.1945098039218,2.0
2.0,11.0,5.0,13.0,964.4555555555555,2.0
5.0,10.0,8.0,13.0,1247.7037037037035,2.0
6.0,2.0,7.0,3.0,610.9607843137255,2.0
7.0,0.0,8.0,3.0,979.7777777777776,2.0
3.0,15.0,7.0,17.0,1010.8245098039216,2.0
7.0,15.0,8.0,18.0,898.2261437908497,2.0
2.0,15.0,3.0,18.0,1257.0457516339868,2.0
2.0,0.0,6.0,2.0,1128.3078431372548,4.0
0.0,0.0,2.0,2.0,876.3303921568628,4.0
6.0,1.0,7.0,2.0,136.35910364145658,4.0
2.0,3.0,3.0,4.0,210.73464052287585,4.0
2.0,2.0,6.0,3.0,734.9490196078433,4.0
1.0,2.0,2.0,3.0,510.4392156862745,4.0
2.0,5.0,3.0,11.0,270.8335511982571,4.0
3.0,10.0,5.0,11.0,363.1803921568628,4.0
-0.0,11.0,2.0,13.0,630.628431372549,4.0
1.0,9.0,2.0,11.0,259.35392156862747,4.0
9.0,0.0,10.0,14.0,373.4761904761905,4.0
-0.0,18.0,1.0,20.0,757.9176470588237,4.0
9.0,14.0,10.0,20.0,1.016470588235294,5.0
4.0,18.0,8.0,20.0,44.37254901960784,5.0
8.0,18.0,9.0,20.0,230.4745098039216,5.0
3.0,17.0,7.0,18.0,5.808403361344537,5.0
-0.0,2.0,1.0,11.0,10.16470588235294,5.0
1.0,3.0,2.0,9.0,5.08235294117647,5.0
