l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,19.0,8.0,20.0,1311.7516339869285,2.0
4.0,1.0,8.0,2.0,2014.1460784313726,1.0
4.0,9.0,7.0,12.0,2434.2662309368193,1.0
2.0,15.0,8.0,19.0,2236.1423202614387,1.0
6.0,0.0,8.0,1.0,298.8450980392157,2.0
8.0,0.0,9.0,3.0,557.6745098039215,2.0
8.0,3.0,9.0,15.0,1066.21045751634,2.0
8.0,15.0,9.0,19.0,340.7274509803922,2.0
2.0,14.0,4.0,15.0,1156.7098039215687,2.0
3.0,8.0,4.0,13.0,1617.7803921568627,2.0
4.0,7.0,5.0,9.0,1589.5686274509806,2.0
4.0,6.0,5.0,7.0,974.7921568627452,2.0
2.0,1.0,4.0,6.0,838.5984313725487,2.0
4.0,2.0,5.0,6.0,1503.0019607843133,2.0
7.0,2.0,8.0,14.0,2082.1029411764707,2.0
7.0,14.0,8.0,15.0,2139.478431372549,2.0
4.0,12.0,7.0,15.0,1668.1686274509802,2.0
5.0,2.0,7.0,9.0,1704.0417366946774,2.0
2.0,6.0,3.0,14.0,79.07124183006536,4.0
3.0,6.0,4.0,8.0,179.34558823529412,4.0
3.0,13.0,4.0,14.0,170.90980392156862,4.0
0.0,0.0,2.0,4.0,0.0,5.0
0.0,4.0,2.0,16.0,0.2519607843137255,5.0
0.0,16.0,2.0,20.0,2.7799019607843136,5.0
2.0,0.0,6.0,1.0,6.776470588235294,5.0
9.0,0.0,10.0,3.0,290.56732026143794,5.0
9.0,3.0,10.0,17.0,204.16918767507005,5.0
9.0,17.0,10.0,20.0,51.138562091503275,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
