l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,4.0,4.0,1473.5098039215686,2.0
2.0,10.0,3.0,15.0,843.2596078431372,2.0
3.0,19.0,4.0,20.0,1465.2235294117645,2.0
4.0,0.0,8.0,4.0,2187.7041666666664,1.0
4.0,6.0,8.0,8.0,2306.858823529412,1.0
3.0,9.0,8.0,17.0,2189.970980392157,1.0
4.0,19.0,7.0,20.0,2351.7084967320266,1.0
8.0,2.0,9.0,3.0,908.5058823529413,2.0
8.0,3.0,9.0,15.0,887.2901960784314,2.0
8.0,15.0,9.0,17.0,750.3156862745099,2.0
3.0,6.0,4.0,9.0,1680.9359477124176,2.0
4.0,8.0,8.0,9.0,2183.0921568627455,2.0
5.0,5.0,6.0,6.0,1442.4156862745097,2.0
6.0,4.0,8.0,6.0,1766.8705882352942,2.0
2.0,16.0,3.0,18.0,1173.7627450980397,2.0
3.0,17.0,8.0,18.0,1703.2447058823525,2.0
5.0,18.0,7.0,19.0,1408.5313725490196,2.0
7.0,18.0,9.0,20.0,1432.9019607843134,2.0
2.0,0.0,3.0,10.0,140.78169934640522,4.0
3.0,4.0,5.0,6.0,311.20588235294116,4.0
5.0,4.0,6.0,5.0,144.27385620915032,4.0
0.0,0.0,2.0,4.0,5.744607843137255,5.0
0.0,4.0,2.0,16.0,47.35245098039216,5.0
0.0,16.0,2.0,20.0,85.02303921568628,5.0
2.0,15.0,3.0,16.0,3.388235294117647,5.0
2.0,18.0,3.0,20.0,3.388235294117647,5.0
3.0,18.0,5.0,19.0,4.065882352941176,5.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
9.0,0.0,10.0,3.0,278.9647058823529,5.0
9.0,3.0,10.0,17.0,74.5764705882353,5.0
9.0,17.0,10.0,20.0,233.17908496732025,5.0
8.0,17.0,9.0,18.0,1.1294117647058823,5.0
