l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,8.0,1.0,2106.3692810457514,1.0
2.0,16.0,8.0,20.0,1899.858660130719,1.0
8.0,0.0,9.0,4.0,730.3245098039215,2.0
8.0,4.0,9.0,16.0,1059.0692810457517,2.0
8.0,16.0,9.0,20.0,423.61176470588236,2.0
2.0,1.0,3.0,2.0,648.7372549019608,2.0
6.0,1.0,8.0,2.0,1830.6215686274509,2.0
6.0,2.0,8.0,14.0,2113.165032679739,2.0
6.0,14.0,8.0,16.0,1434.656862745098,2.0
3.0,1.0,6.0,4.0,1139.7777777777776,2.0
3.0,4.0,6.0,12.0,1792.2238562091504,2.0
3.0,12.0,6.0,15.0,1650.291503267974,2.0
9.0,0.0,10.0,3.0,305.281045751634,4.0
9.0,3.0,10.0,17.0,235.47058823529412,4.0
9.0,17.0,10.0,20.0,254.54901960784312,4.0
2.0,2.0,3.0,3.0,136.09803921568627,4.0
2.0,3.0,3.0,15.0,379.1166666666666,4.0
2.0,15.0,3.0,16.0,9.219607843137254,4.0
3.0,15.0,6.0,16.0,114.0581699346405,4.0
0.0,0.0,2.0,10.0,10.16470588235294,5.0
-0.0,10.0,2.0,20.0,10.16470588235294,5.0
