l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,8.0,6.0,11.0,2535.1385620915034,1.0
7.0,5.0,9.0,14.0,1357.832679738562,2.0
2.0,7.0,3.0,12.0,720.3247058823529,2.0
3.0,7.0,4.0,8.0,1915.541176470588,2.0
4.0,6.0,6.0,8.0,1523.470588235294,2.0
6.0,6.0,7.0,13.0,2286.0151260504203,2.0
3.0,11.0,6.0,13.0,1784.6882352941175,2.0
3.0,4.0,8.0,5.0,536.9780392156862,2.0
2.0,0.0,8.0,4.0,2379.916339869281,1.0
2.0,18.0,8.0,19.0,908.9771241830066,2.0
2.0,19.0,8.0,20.0,2335.4875816993467,1.0
3.0,13.0,7.0,14.0,201.09691876750702,4.0
0.0,0.0,2.0,10.0,10.16470588235294,5.0
2.0,4.0,3.0,7.0,3.388235294117647,5.0
3.0,5.0,4.0,7.0,2.541176470588235,5.0
4.0,5.0,5.0,6.0,2.032941176470588,5.0
5.0,5.0,7.0,6.0,2.9042016806722684,5.0
8.0,0.0,9.0,5.0,1.1294117647058823,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
-0.0,10.0,2.0,20.0,10.16470588235294,5.0
2.0,12.0,3.0,18.0,3.388235294117647,5.0
3.0,14.0,5.0,18.0,4.065882352941176,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,14.0,8.0,18.0,3.8117647058823527,5.0
8.0,14.0,9.0,20.0,1.1294117647058823,5.0
