l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,3.0,7.0,7.0,2510.373529411765,1.0
7.0,5.0,8.0,11.0,1524.126797385621,2.0
7.0,0.0,8.0,5.0,1754.1929411764706,2.0
8.0,0.0,9.0,3.0,872.8941176470589,2.0
8.0,7.0,9.0,12.0,898.8345098039215,2.0
1.0,1.0,2.0,2.0,303.50588235294117,2.0
4.0,1.0,7.0,3.0,1826.166666666667,2.0
2.0,3.0,4.0,9.0,1696.5888888888892,2.0
2.0,1.0,4.0,3.0,1668.3725490196075,2.0
4.0,7.0,7.0,9.0,1949.2444444444445,2.0
2.0,14.0,3.0,16.0,361.8549019607843,2.0
3.0,14.0,7.0,18.0,2462.030882352941,1.0
3.0,18.0,7.0,19.0,1510.6588235294116,1.0
5.0,12.0,7.0,14.0,1332.6666666666665,2.0
7.0,12.0,9.0,18.0,1561.6973856209152,2.0
7.0,18.0,9.0,20.0,1330.7313725490194,2.0
6.0,19.0,7.0,20.0,1155.0313725490196,2.0
4.0,13.0,5.0,14.0,1302.1921568627452,2.0
4.0,11.0,7.0,12.0,1947.1803921568628,1.0
2.0,10.0,4.0,13.0,1927.5045751633988,2.0
1.0,10.0,2.0,13.0,1332.070588235294,2.0
4.0,10.0,7.0,11.0,1189.2418300653594,2.0
2.0,13.0,4.0,14.0,1316.3235294117646,2.0
4.0,12.0,5.0,13.0,1497.6803921568626,2.0
1.0,3.0,2.0,9.0,437.23202614379096,4.0
1.0,2.0,2.0,3.0,320.9137254901961,4.0
1.0,13.0,2.0,15.0,366.93431372549037,4.0
-0.0,9.0,1.0,14.0,331.1082352941177,4.0
1.0,9.0,2.0,10.0,728.164705882353,4.0
2.0,9.0,6.0,10.0,1030.6254901960783,4.0
6.0,9.0,7.0,10.0,487.89803921568637,4.0
2.0,0.0,6.0,1.0,645.7843137254903,4.0
6.0,0.0,7.0,1.0,810.3215686274509,4.0
8.0,3.0,9.0,7.0,66.39106753812636,4.0
3.0,19.0,6.0,20.0,230.20849673202613,4.0
9.0,9.0,10.0,12.0,43.706535947712425,4.0
-0.0,14.0,1.0,20.0,10.16470588235294,5.0
1.0,15.0,2.0,20.0,5.08235294117647,5.0
2.0,16.0,3.0,20.0,3.388235294117647,5.0
0.0,1.0,1.0,9.0,40.13284313725491,5.0
0.0,0.0,1.0,1.0,0.0,5.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
9.0,1.0,10.0,9.0,169.75980392156862,5.0
9.0,0.0,10.0,1.0,352.14117647058816,5.0
9.0,12.0,10.0,20.0,107.39950980392156,5.0
7.0,11.0,8.0,12.0,1.2705882352941176,5.0
