l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,6.0,1659.9660130718955,2.0
2.0,9.0,3.0,10.0,307.89803921568625,2.0
3.0,3.0,7.0,7.0,2285.352205882353,1.0
3.0,0.0,7.0,3.0,2507.711111111111,1.0
2.0,8.0,3.0,9.0,2309.603921568628,1.0
3.0,8.0,7.0,9.0,2309.556862745098,1.0
7.0,8.0,8.0,9.0,1348.9372549019608,1.0
7.0,2.0,8.0,8.0,1825.5411764705884,2.0
7.0,0.0,8.0,2.0,1714.9294117647062,2.0
2.0,7.0,6.0,8.0,1495.698039215686,2.0
6.0,7.0,7.0,8.0,1799.0588235294117,2.0
3.0,18.0,7.0,20.0,2399.0078431372553,1.0
1.0,17.0,2.0,18.0,592.592156862745,2.0
2.0,17.0,6.0,18.0,1729.4107843137253,2.0
6.0,17.0,7.0,18.0,1709.6196078431371,2.0
2.0,18.0,3.0,20.0,1714.3666666666668,2.0
3.0,15.0,5.0,17.0,704.6911764705882,4.0
1.0,15.0,3.0,17.0,642.1960784313726,4.0
5.0,16.0,7.0,17.0,877.7980392156862,4.0
7.0,16.0,9.0,20.0,594.6259803921569,4.0
3.0,9.0,5.0,10.0,4.065882352941176,5.0
0.0,4.0,2.0,10.0,53.09836601307189,5.0
0.0,0.0,2.0,4.0,151.32009803921568,5.0
2.0,6.0,3.0,7.0,3.388235294117647,5.0
8.0,2.0,10.0,10.0,217.28431372549028,5.0
8.0,0.0,10.0,2.0,177.0088235294118,5.0
5.0,9.0,7.0,10.0,67.01568627450982,5.0
7.0,9.0,8.0,10.0,16.63137254901961,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.4862745098039216,5.0
3.0,10.0,5.0,15.0,0.0,5.0
1.0,10.0,3.0,15.0,0.0,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
5.0,10.0,7.0,16.0,0.722875816993464,5.0
7.0,10.0,9.0,16.0,0.0,5.0
9.0,10.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
