l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,1707.1941176470586,1.0
3.0,0.0,7.0,2.0,2124.239705882353,1.0
7.0,0.0,8.0,2.0,1757.4235294117648,1.0
3.0,4.0,7.0,8.0,2465.9477941176474,1.0
3.0,3.0,7.0,4.0,2453.6470588235293,1.0
2.0,2.0,3.0,8.0,1275.2516339869285,2.0
7.0,3.0,8.0,9.0,2056.8562091503272,2.0
7.0,2.0,8.0,3.0,2139.4941176470597,2.0
3.0,8.0,7.0,9.0,1572.5960784313727,2.0
3.0,2.0,7.0,3.0,2163.5147058823527,2.0
7.0,17.0,8.0,18.0,326.11764705882354,2.0
8.0,18.0,9.0,19.0,251.80392156862743,2.0
2.0,18.0,3.0,20.0,1243.9823529411765,1.0
3.0,18.0,7.0,20.0,2127.4299019607847,1.0
7.0,18.0,8.0,20.0,2028.4294117647055,1.0
8.0,5.0,9.0,11.0,471.1183006535948,4.0
8.0,0.0,9.0,5.0,349.85960784313727,4.0
1.0,8.0,3.0,11.0,303.318954248366,4.0
3.0,9.0,7.0,11.0,686.0421568627453,4.0
7.0,9.0,8.0,11.0,1006.9803921568628,4.0
0.0,2.0,1.0,10.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,2.0,2.0,8.0,195.1882352941177,5.0
1.0,0.0,2.0,2.0,287.2549019607843,5.0
9.0,2.0,10.0,10.0,13.56029411764706,5.0
9.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,11.0,2.0,17.0,0.0,5.0
1.0,17.0,2.0,20.0,29.935947712418297,5.0
3.0,11.0,5.0,17.0,0.0,5.0
2.0,11.0,3.0,17.0,0.0,5.0
3.0,17.0,5.0,18.0,2.3705882352941177,5.0
2.0,17.0,3.0,18.0,0.0,5.0
9.0,10.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
5.0,11.0,7.0,17.0,0.0,5.0
5.0,17.0,7.0,18.0,59.05490196078432,5.0
8.0,11.0,9.0,17.0,0.5712418300653593,5.0
8.0,17.0,9.0,18.0,56.38039215686275,5.0
7.0,11.0,8.0,17.0,0.5718954248366014,5.0
