l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,3.0,8.0,562.1372549019607,2.0
3.0,4.0,7.0,8.0,2400.9460784313724,1.0
8.0,5.0,9.0,11.0,991.9660130718954,2.0
8.0,0.0,9.0,5.0,1004.3129411764703,2.0
3.0,8.0,5.0,9.0,1428.5666666666666,2.0
5.0,8.0,7.0,10.0,1508.0303921568632,2.0
3.0,3.0,5.0,4.0,1449.1313725490195,2.0
5.0,2.0,7.0,4.0,1583.188235294118,2.0
7.0,5.0,8.0,11.0,1848.094117647059,2.0
7.0,1.0,8.0,5.0,1784.0058823529416,2.0
2.0,2.0,3.0,7.0,228.89307189542484,4.0
3.0,2.0,5.0,3.0,275.24078431372544,4.0
0.0,4.0,2.0,10.0,52.499346405228756,5.0
0.0,0.0,2.0,4.0,42.831862745098036,5.0
3.0,0.0,5.0,2.0,4.466666666666667,5.0
2.0,0.0,3.0,2.0,40.67843137254902,5.0
2.0,8.0,3.0,10.0,3.388235294117647,5.0
3.0,9.0,5.0,10.0,4.065882352941176,5.0
9.0,2.0,10.0,10.0,71.72990196078432,5.0
9.0,0.0,10.0,2.0,3.8372549019607836,5.0
5.0,0.0,7.0,2.0,173.75,5.0
7.0,0.0,8.0,1.0,1.2705882352941176,5.0
3.0,10.0,5.0,16.0,1.9931372549019608,5.0
1.0,10.0,3.0,16.0,0.0,5.0
0.0,10.0,1.0,16.0,0.0,5.0
3.0,16.0,5.0,20.0,0.0,5.0
1.0,16.0,3.0,20.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
5.0,10.0,7.0,16.0,32.319607843137256,5.0
5.0,16.0,7.0,20.0,0.0,5.0
7.0,11.0,9.0,17.0,6.7483660130718945,5.0
7.0,17.0,9.0,20.0,0.0,5.0
9.0,10.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
