l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,5.0,7.0,13.0,1920.597450980392,1.0
2.0,1.0,7.0,5.0,1777.1907843137255,1.0
3.0,14.0,5.0,15.0,1857.3823529411764,1.0
2.0,16.0,8.0,20.0,1927.4119281045748,1.0
1.0,0.0,2.0,4.0,1178.5607843137254,2.0
1.0,4.0,2.0,16.0,1166.6261437908495,2.0
1.0,16.0,2.0,20.0,1065.9696078431373,2.0
8.0,12.0,9.0,16.0,1015.2509803921566,2.0
8.0,0.0,9.0,7.0,681.3221288515408,2.0
3.0,15.0,5.0,16.0,1684.6843137254905,2.0
5.0,0.0,8.0,1.0,1440.9727941176475,2.0
7.0,1.0,8.0,13.0,1181.6163398692813,2.0
5.0,13.0,8.0,16.0,1440.9727941176475,2.0
2.0,0.0,3.0,1.0,1810.439950980392,2.0
3.0,0.0,5.0,1.0,1963.582633053221,2.0
9.0,5.0,10.0,19.0,244.14453781512609,4.0
9.0,19.0,10.0,20.0,225.98431372549018,4.0
8.0,16.0,9.0,20.0,72.48790849673203,4.0
8.0,7.0,9.0,12.0,62.710762527233115,4.0
0.0,0.0,1.0,3.0,340.9607843137255,4.0
0.0,3.0,1.0,17.0,356.6966386554622,4.0
0.0,17.0,1.0,20.0,370.9450980392157,4.0
2.0,13.0,3.0,16.0,531.4949891067538,4.0
3.0,13.0,5.0,14.0,658.1960784313726,4.0
9.0,0.0,10.0,5.0,1.016470588235294,5.0
