l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,3.0,7.0,6.0,2374.764052287582,1.0
3.0,8.0,7.0,12.0,2525.807352941177,1.0
6.0,2.0,7.0,3.0,533.2588235294119,2.0
8.0,2.0,9.0,5.0,736.0810457516341,2.0
2.0,3.0,3.0,15.0,1545.9444444444446,2.0
2.0,15.0,3.0,16.0,514.3490196078432,2.0
3.0,6.0,7.0,8.0,2268.0862745098043,2.0
7.0,2.0,8.0,3.0,1211.8039215686274,2.0
7.0,3.0,8.0,15.0,1887.177124183007,2.0
7.0,15.0,8.0,16.0,1033.1450980392158,2.0
4.0,12.0,6.0,15.0,2365.263398692811,2.0
6.0,12.0,7.0,16.0,1964.6421568627447,2.0
3.0,12.0,4.0,16.0,1874.7352941176473,2.0
8.0,5.0,9.0,16.0,19.184709843533376,4.0
1.0,5.0,2.0,16.0,76.92335115864529,4.0
4.0,15.0,6.0,16.0,106.95424836601308,4.0
0.0,0.0,1.0,10.0,10.16470588235294,5.0
1.0,0.0,2.0,5.0,5.08235294117647,5.0
2.0,0.0,5.0,3.0,6.0988235294117645,5.0
5.0,0.0,6.0,3.0,1.6941176470588235,5.0
9.0,0.0,10.0,10.0,1.016470588235294,5.0
6.0,0.0,9.0,2.0,3.388235294117647,5.0
-0.0,10.0,1.0,20.0,10.16470588235294,5.0
1.0,16.0,5.0,20.0,0.0,5.0
9.0,10.0,10.0,20.0,1.016470588235294,5.0
5.0,16.0,9.0,20.0,0.0,5.0
