l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,10.0,8.0,11.0,838.8431372549019,2.0
7.0,13.0,8.0,17.0,654.813725490196,2.0
3.0,7.0,7.0,11.0,2004.0791666666667,1.0
3.0,4.0,7.0,7.0,1908.6388888888891,1.0
2.0,5.0,3.0,11.0,1874.1267973856206,1.0
2.0,12.0,6.0,16.0,2297.436764705882,1.0
2.0,16.0,6.0,20.0,1992.4904411764705,1.0
6.0,12.0,7.0,18.0,2030.1143790849676,1.0
6.0,19.0,7.0,20.0,856.3921568627451,1.0
1.0,8.0,2.0,14.0,790.1549019607843,2.0
1.0,14.0,2.0,20.0,750.3843137254903,2.0
2.0,11.0,6.0,12.0,2091.076470588236,2.0
6.0,11.0,7.0,12.0,1525.7215686274508,2.0
1.0,2.0,3.0,5.0,1471.3483660130719,2.0
3.0,2.0,4.0,3.0,108.721568627451,2.0
1.0,5.0,2.0,7.0,1427.4928104575165,2.0
3.0,3.0,6.0,4.0,1549.1339869281046,1.0
7.0,4.0,8.0,10.0,679.7993464052287,4.0
8.0,4.0,9.0,9.0,31.30091503267973,4.0
0.0,2.0,1.0,10.0,204.8696078431373,5.0
0.0,0.0,1.0,2.0,0.0,5.0
4.0,0.0,5.0,3.0,2.032941176470588,5.0
1.0,7.0,2.0,8.0,5.08235294117647,5.0
2.0,0.0,4.0,2.0,383.0088235294117,5.0
1.0,0.0,2.0,2.0,376.3745098039217,5.0
5.0,0.0,6.0,3.0,1.6941176470588235,5.0
9.0,2.0,10.0,10.0,0.0,5.0
9.0,0.0,10.0,2.0,0.0,5.0
8.0,9.0,9.0,10.0,1.1294117647058823,5.0
6.0,0.0,8.0,4.0,10.908823529411764,5.0
8.0,0.0,9.0,4.0,3.604901960784314,5.0
0.0,10.0,1.0,18.0,94.11372549019607,5.0
0.0,18.0,1.0,20.0,0.0,5.0
8.0,10.0,10.0,18.0,9.672794117647056,5.0
8.0,18.0,10.0,20.0,0.0,5.0
6.0,18.0,7.0,19.0,1.4521008403361344,5.0
7.0,17.0,8.0,20.0,1.2705882352941176,5.0
7.0,11.0,8.0,13.0,1.2705882352941176,5.0
