l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,6.0,7.0,10.0,2290.993137254902,1.0
3.0,2.0,7.0,6.0,2403.12205882353,1.0
3.0,1.0,7.0,2.0,1789.9823529411765,1.0
3.0,11.0,7.0,15.0,2402.55637254902,1.0
3.0,15.0,7.0,17.0,2260.4882352941177,1.0
6.0,0.0,8.0,1.0,534.5450980392156,2.0
8.0,0.0,9.0,1.0,866.3058823529411,2.0
3.0,17.0,5.0,19.0,1269.3852941176472,2.0
1.0,17.0,3.0,19.0,972.9529411764706,2.0
5.0,17.0,7.0,18.0,1745.2196078431368,2.0
2.0,3.0,3.0,7.0,1272.4745098039216,2.0
2.0,7.0,3.0,13.0,1583.2915032679737,2.0
2.0,13.0,3.0,17.0,1683.5156862745096,2.0
3.0,10.0,7.0,11.0,1894.3970588235293,2.0
7.0,1.0,8.0,6.0,2019.7929411764705,2.0
7.0,6.0,8.0,12.0,1788.7888888888888,2.0
7.0,12.0,8.0,18.0,1468.6803921568626,2.0
8.0,1.0,9.0,7.0,506.1228758169935,4.0
8.0,7.0,9.0,13.0,466.0418300653595,4.0
8.0,13.0,9.0,19.0,435.2529411764706,4.0
8.0,19.0,9.0,20.0,32.61960784313725,4.0
9.0,9.0,10.0,17.0,77.77401960784312,4.0
9.0,17.0,10.0,18.0,40.588235294117645,4.0
7.0,18.0,8.0,19.0,7.318627450980393,4.0
2.0,0.0,3.0,3.0,142.71677559912854,4.0
3.0,0.0,6.0,1.0,33.15686274509805,4.0
1.0,2.0,2.0,6.0,171.23039215686276,4.0
1.0,6.0,2.0,12.0,182.23006535947715,4.0
1.0,12.0,2.0,17.0,228.95372549019606,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,2.0,5.08235294117647,5.0
1.0,19.0,2.0,20.0,0.10980392156862744,5.0
2.0,19.0,6.0,20.0,0.023529411764705882,5.0
6.0,19.0,8.0,20.0,0.015686274509803918,5.0
5.0,18.0,7.0,19.0,82.50392156862745,5.0
9.0,1.0,10.0,9.0,7.234313725490196,5.0
9.0,0.0,10.0,1.0,0.0,5.0
9.0,18.0,10.0,20.0,1.016470588235294,5.0
