l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,7.0,1.0,2576.254901960784,1.0
4.0,3.0,7.0,4.0,2532.9620915032683,1.0
3.0,5.0,7.0,7.0,2489.757843137255,1.0
3.0,8.0,7.0,11.0,2422.186274509804,1.0
2.0,13.0,8.0,16.0,2353.4588235294127,1.0
5.0,18.0,7.0,19.0,2314.564705882353,1.0
2.0,1.0,3.0,13.0,1543.8562091503272,2.0
2.0,0.0,3.0,1.0,2076.564705882353,2.0
7.0,1.0,8.0,13.0,1843.3892156862744,2.0
7.0,0.0,8.0,1.0,1226.7607843137255,2.0
3.0,1.0,4.0,5.0,2400.296078431373,2.0
4.0,1.0,7.0,3.0,2319.853594771242,2.0
3.0,7.0,7.0,8.0,2412.1117647058827,2.0
4.0,4.0,7.0,5.0,2468.717647058824,2.0
3.0,11.0,7.0,13.0,2062.4558823529414,2.0
2.0,16.0,7.0,18.0,2040.3031372549021,2.0
7.0,16.0,8.0,20.0,1152.7529411764706,2.0
2.0,18.0,5.0,20.0,2108.902614379085,2.0
1.0,17.0,2.0,18.0,653.8431372549019,2.0
5.0,19.0,7.0,20.0,2098.686274509804,2.0
8.0,0.0,9.0,1.0,96.92941176470586,4.0
8.0,1.0,9.0,13.0,195.80392156862743,4.0
8.0,13.0,9.0,14.0,80.51764705882353,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,2.0,255.66666666666669,5.0
1.0,2.0,2.0,14.0,141.94444444444446,5.0
1.0,14.0,2.0,17.0,79.15294117647058,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,20.0,0.0,5.0
8.0,14.0,9.0,20.0,1.1294117647058823,5.0
