l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,18.0,6.0,19.0,2264.5862745098043,1.0
2.0,5.0,3.0,15.0,1753.8156862745095,1.0
3.0,5.0,8.0,7.0,2297.767843137255,1.0
3.0,7.0,8.0,15.0,2348.671568627451,1.0
3.0,15.0,8.0,17.0,2321.7764705882355,1.0
5.0,3.0,8.0,5.0,2000.4235294117645,2.0
2.0,4.0,5.0,5.0,2028.1032679738564,2.0
2.0,17.0,4.0,20.0,2219.6215686274513,2.0
6.0,17.0,8.0,19.0,1730.9254901960785,2.0
4.0,17.0,6.0,18.0,2296.2392156862743,2.0
4.0,19.0,7.0,20.0,2294.6601307189544,2.0
3.0,0.0,7.0,3.0,2454.4133986928105,1.0
2.0,0.0,3.0,4.0,1932.9333333333327,2.0
3.0,3.0,5.0,4.0,2170.2127450980397,2.0
7.0,0.0,8.0,3.0,61.689542483660134,4.0
8.0,0.0,9.0,4.0,114.2392156862745,4.0
8.0,4.0,9.0,16.0,126.06862745098042,4.0
8.0,16.0,9.0,20.0,168.38529411764705,4.0
7.0,19.0,8.0,20.0,69.5063725490196,4.0
1.0,7.0,2.0,19.0,79.92941176470589,4.0
1.0,19.0,2.0,20.0,311.9960784313725,4.0
2.0,15.0,3.0,17.0,215.5908496732026,4.0
1.0,0.0,2.0,6.0,120.99607843137257,4.0
0.0,0.0,1.0,3.0,0.0,5.0
0.0,3.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,6.0,2.0,7.0,5.08235294117647,5.0
9.0,0.0,10.0,3.0,0.0,5.0
9.0,3.0,10.0,17.0,0.0,5.0
9.0,17.0,10.0,20.0,0.0,5.0
