l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,4.0,7.0,7.0,2430.375490196079,1.0
3.0,11.0,7.0,13.0,2441.497058823529,1.0
8.0,1.0,9.0,2.0,591.8941176470587,2.0
8.0,2.0,9.0,14.0,911.5689542483659,2.0
8.0,14.0,9.0,15.0,520.1843137254901,2.0
3.0,13.0,4.0,14.0,1338.4980392156865,2.0
4.0,13.0,7.0,15.0,1129.2450980392155,2.0
2.0,10.0,3.0,13.0,462.90065359477126,2.0
2.0,4.0,3.0,9.0,608.8298039215686,2.0
3.0,3.0,7.0,4.0,1096.4686274509804,2.0
7.0,2.0,8.0,14.0,2138.034313725491,2.0
7.0,14.0,8.0,15.0,1395.7764705882348,2.0
3.0,7.0,7.0,11.0,1947.3049019607847,2.0
9.0,1.0,10.0,11.0,9.069843137254901,4.0
0.0,0.0,2.0,10.0,10.16470588235294,5.0
2.0,0.0,3.0,4.0,3.388235294117647,5.0
2.0,9.0,3.0,10.0,3.388235294117647,5.0
3.0,0.0,5.0,3.0,4.065882352941176,5.0
5.0,0.0,7.0,3.0,2.9042016806722684,5.0
7.0,0.0,8.0,2.0,1.2705882352941176,5.0
8.0,0.0,10.0,1.0,2.032941176470588,5.0
-0.0,10.0,2.0,20.0,10.16470588235294,5.0
2.0,13.0,3.0,20.0,3.388235294117647,5.0
3.0,14.0,4.0,20.0,2.541176470588235,5.0
4.0,15.0,5.0,20.0,2.032941176470588,5.0
9.0,11.0,10.0,20.0,1.0164705882352942,5.0
5.0,15.0,9.0,20.0,4.405294117647059,5.0
