l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,9.0,5.0,10.0,695.6117647058824,2.0
5.0,9.0,7.0,10.0,960.2352941176473,2.0
7.0,9.0,8.0,10.0,968.2117647058824,2.0
8.0,10.0,9.0,11.0,748.0039215686273,2.0
4.0,10.0,5.0,14.0,2261.653921568628,1.0
5.0,10.0,7.0,14.0,2448.037254901961,1.0
7.0,10.0,8.0,14.0,2088.421568627451,1.0
4.0,14.0,5.0,15.0,1961.141176470588,1.0
5.0,14.0,7.0,15.0,2310.6803921568626,1.0
7.0,14.0,8.0,15.0,2108.9058823529413,1.0
6.0,17.0,8.0,18.0,1854.725490196079,1.0
2.0,10.0,4.0,14.0,1444.6936274509806,2.0
2.0,14.0,4.0,18.0,1378.2926470588236,2.0
4.0,15.0,6.0,17.0,1667.1558823529413,2.0
4.0,17.0,6.0,18.0,1618.2274509803922,2.0
6.0,15.0,8.0,17.0,1795.079411764706,2.0
8.0,16.0,9.0,19.0,709.3529411764706,2.0
6.0,0.0,8.0,1.0,913.3862745098039,2.0
4.0,0.0,6.0,1.0,1570.9294117647062,1.0
2.0,0.0,4.0,1.0,1639.764705882353,1.0
4.0,6.0,6.0,8.0,2500.999019607844,1.0
3.0,6.0,4.0,8.0,2530.7313725490194,1.0
4.0,4.0,6.0,6.0,2533.7323529411765,1.0
3.0,4.0,4.0,6.0,2539.8215686274507,1.0
4.0,3.0,6.0,4.0,2141.601960784313,1.0
3.0,3.0,4.0,4.0,2473.3215686274507,1.0
1.0,7.0,2.0,11.0,1098.292156862745,2.0
1.0,3.0,2.0,7.0,1204.1774509803922,2.0
1.0,0.0,2.0,3.0,1087.6993464052287,2.0
3.0,2.0,5.0,3.0,921.3156862745096,2.0
3.0,8.0,4.0,10.0,1380.5470588235294,2.0
4.0,8.0,6.0,9.0,1283.8333333333333,2.0
6.0,5.0,7.0,9.0,1501.0676470588235,2.0
6.0,3.0,7.0,5.0,1663.1549019607844,2.0
2.0,6.0,3.0,10.0,1981.1705882352944,2.0
2.0,2.0,3.0,6.0,2180.537254901961,2.0
2.0,1.0,3.0,2.0,1220.9137254901962,2.0
3.0,1.0,5.0,2.0,860.9627450980392,4.0
7.0,5.0,8.0,9.0,577.4499999999998,4.0
7.0,1.0,8.0,5.0,419.9313725490196,4.0
8.0,7.0,9.0,10.0,58.08511256354394,4.0
5.0,1.0,7.0,3.0,728.3764705882353,4.0
0.0,6.0,1.0,10.0,243.93627450980392,5.0
0.0,2.0,1.0,6.0,223.75392156862745,5.0
0.0,0.0,1.0,2.0,261.3,5.0
8.0,3.0,9.0,7.0,70.98529411764707,5.0
8.0,0.0,9.0,3.0,0.0,5.0
9.0,6.0,10.0,10.0,160.39117647058825,5.0
9.0,2.0,10.0,6.0,0.03431372549019608,5.0
9.0,0.0,10.0,2.0,4.513725490196078,5.0
0.0,10.0,1.0,14.0,18.06274509803922,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.2843137254901961,5.0
1.0,11.0,2.0,15.0,37.620588235294115,5.0
1.0,15.0,2.0,19.0,8.783333333333333,5.0
1.0,19.0,2.0,20.0,418.6627450980392,5.0
3.0,18.0,5.0,20.0,152.78137254901964,5.0
2.0,18.0,3.0,20.0,340.6294117647059,5.0
9.0,10.0,10.0,14.0,281.9950980392157,5.0
9.0,14.0,10.0,18.0,449.0901960784314,5.0
9.0,18.0,10.0,20.0,71.18235294117648,5.0
5.0,18.0,7.0,20.0,21.770588235294124,5.0
7.0,18.0,8.0,20.0,57.998039215686276,5.0
8.0,19.0,9.0,20.0,1.1294117647058823,5.0
8.0,11.0,9.0,15.0,750.4607843137254,5.0
8.0,15.0,9.0,16.0,680.4784313725489,5.0
