l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,10.0,4.0,12.0,1277.5098039215684,2.0
4.0,10.0,6.0,12.0,1748.6343137254905,2.0
6.0,10.0,8.0,12.0,1937.8705882352945,2.0
2.0,12.0,4.0,14.0,1761.2764705882355,2.0
4.0,12.0,6.0,14.0,2033.1029411764707,2.0
6.0,12.0,8.0,14.0,2065.5774509803923,2.0
2.0,14.0,4.0,16.0,2144.4137254901957,1.0
4.0,14.0,6.0,16.0,2458.472549019608,1.0
6.0,14.0,8.0,16.0,2263.7568627450987,1.0
2.0,16.0,4.0,18.0,2022.4019607843134,1.0
4.0,16.0,6.0,18.0,2338.440196078432,1.0
6.0,16.0,8.0,18.0,2167.95,1.0
2.0,18.0,4.0,20.0,2454.797058823529,1.0
4.0,18.0,6.0,20.0,2552.899019607843,1.0
6.0,18.0,8.0,20.0,2045.3833333333328,1.0
4.0,5.0,6.0,7.0,2531.750980392157,1.0
3.0,5.0,4.0,7.0,2506.490196078432,1.0
4.0,3.0,6.0,5.0,2392.677450980393,1.0
3.0,3.0,4.0,5.0,2515.652941176471,1.0
1.0,7.0,2.0,11.0,1025.419607843137,2.0
1.0,3.0,2.0,7.0,1131.928431372549,2.0
1.0,0.0,2.0,3.0,1095.6915032679738,2.0
2.0,6.0,3.0,10.0,1958.9764705882355,2.0
2.0,2.0,3.0,6.0,2129.0647058823533,2.0
2.0,0.0,3.0,2.0,1739.0901960784313,2.0
6.0,5.0,7.0,9.0,1651.8362745098038,2.0
6.0,3.0,7.0,5.0,1739.243137254902,2.0
3.0,1.0,4.0,3.0,1237.1666666666667,4.0
4.0,1.0,6.0,3.0,1017.6745098039216,4.0
6.0,1.0,7.0,3.0,904.3411764705884,4.0
3.0,0.0,4.0,1.0,1574.243137254902,4.0
4.0,0.0,6.0,1.0,1574.0470588235294,4.0
6.0,0.0,7.0,1.0,1574.0470588235294,4.0
7.0,5.0,8.0,9.0,845.7245098039217,4.0
7.0,1.0,8.0,5.0,680.2470588235294,4.0
7.0,0.0,8.0,1.0,966.8588235294118,4.0
8.0,9.0,9.0,13.0,633.9441176470589,4.0
8.0,13.0,9.0,17.0,626.7823529411763,4.0
4.0,8.0,6.0,10.0,1069.2411764705882,4.0
3.0,8.0,4.0,10.0,1272.3960784313724,4.0
4.0,7.0,6.0,8.0,1922.458823529412,4.0
3.0,7.0,4.0,8.0,2017.372549019608,4.0
6.0,9.0,8.0,10.0,1032.3529411764707,4.0
9.0,16.0,10.0,20.0,604.7676470588235,4.0
8.0,17.0,9.0,18.0,46.8119825708061,4.0
0.0,4.0,1.0,8.0,219.35784313725492,5.0
0.0,0.0,1.0,4.0,179.7049019607843,5.0
0.0,8.0,1.0,12.0,102.84313725490196,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,11.0,2.0,15.0,63.56078431372549,5.0
1.0,15.0,2.0,19.0,64.90882352941175,5.0
1.0,19.0,2.0,20.0,400.1176470588235,5.0
8.0,5.0,9.0,9.0,354.6941176470588,5.0
8.0,1.0,9.0,5.0,324.15,5.0
8.0,0.0,9.0,1.0,39.25882352941177,5.0
9.0,2.0,10.0,6.0,125.13039215686274,5.0
9.0,0.0,10.0,2.0,435.3411764705882,5.0
9.0,6.0,10.0,10.0,152.60980392156858,5.0
9.0,10.0,10.0,14.0,328.3254901960785,5.0
9.0,14.0,10.0,16.0,311.95098039215685,5.0
8.0,18.0,9.0,20.0,1.1294117647058823,5.0
