l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,10.0,4.0,11.0,1686.5764705882352,2.0
4.0,10.0,6.0,11.0,2011.6764705882354,2.0
6.0,10.0,8.0,11.0,1751.943137254902,2.0
8.0,17.0,9.0,20.0,389.6549019607843,2.0
2.0,11.0,3.0,15.0,1592.512745098039,1.0
2.0,15.0,3.0,18.0,1250.0366013071896,1.0
3.0,11.0,4.0,13.0,2327.7156862745096,1.0
4.0,11.0,6.0,13.0,2448.706862745098,1.0
6.0,11.0,8.0,13.0,2240.5254901960784,1.0
3.0,13.0,4.0,15.0,2542.174509803921,1.0
4.0,13.0,6.0,15.0,2572.572549019608,1.0
6.0,13.0,8.0,15.0,2384.099019607843,1.0
3.0,15.0,4.0,17.0,2495.3705882352947,1.0
4.0,15.0,6.0,17.0,2523.435294117647,1.0
6.0,15.0,8.0,17.0,2426.932352941177,1.0
3.0,17.0,4.0,19.0,1082.2333333333333,1.0
4.0,17.0,6.0,19.0,1569.5617647058825,1.0
6.0,17.0,8.0,19.0,2148.7941176470586,1.0
3.0,19.0,4.0,20.0,2463.964705882353,1.0
4.0,19.0,6.0,20.0,2526.7274509803924,1.0
6.0,19.0,8.0,20.0,2481.9843137254898,1.0
2.0,19.0,3.0,20.0,776.4980392156862,1.0
3.0,6.0,4.0,8.0,2532.188235294117,1.0
4.0,6.0,6.0,8.0,2493.4,1.0
6.0,6.0,7.0,8.0,2028.4254901960785,1.0
3.0,4.0,4.0,6.0,2528.8705882352947,1.0
4.0,4.0,6.0,6.0,2554.3,1.0
6.0,4.0,7.0,6.0,2081.211764705882,1.0
1.0,6.0,3.0,10.0,1634.0926470588236,2.0
1.0,2.0,3.0,6.0,1615.8235294117646,2.0
3.0,2.0,4.0,4.0,1896.6352941176474,2.0
4.0,3.0,6.0,4.0,1709.1372549019607,2.0
6.0,3.0,7.0,4.0,999.313725490196,2.0
3.0,8.0,4.0,10.0,1722.494117647059,2.0
4.0,8.0,6.0,9.0,1925.9411764705883,2.0
6.0,8.0,7.0,9.0,1420.8784313725491,2.0
3.0,0.0,4.0,1.0,2468.9137254901957,1.0
4.0,0.0,6.0,1.0,2421.5215686274514,1.0
6.0,0.0,8.0,1.0,2171.986274509804,1.0
4.0,1.0,5.0,2.0,1621.0156862745098,2.0
5.0,1.0,7.0,2.0,1551.849019607843,2.0
7.0,1.0,8.0,2.0,1275.450980392157,2.0
2.0,0.0,3.0,2.0,1690.8156862745095,2.0
3.0,1.0,4.0,2.0,1717.1450980392158,2.0
8.0,0.0,9.0,3.0,21.85751633986928,4.0
4.0,9.0,6.0,10.0,548.7176470588237,4.0
6.0,9.0,7.0,10.0,439.9411764705883,4.0
7.0,6.0,8.0,10.0,266.4117647058823,4.0
7.0,3.0,8.0,6.0,330.9385620915033,4.0
4.0,2.0,5.0,3.0,778.5490196078432,4.0
5.0,2.0,7.0,3.0,637.4941176470587,4.0
7.0,2.0,8.0,3.0,464.0588235294118,4.0
1.0,0.0,2.0,2.0,276.2343137254902,4.0
-0.0,1.0,1.0,3.0,74.41568627450981,4.0
8.0,11.0,9.0,15.0,83.89803921568628,4.0
8.0,15.0,9.0,17.0,144.66666666666669,4.0
0.0,5.0,1.0,9.0,74.16666666666667,5.0
0.0,3.0,1.0,5.0,75.12156862745098,5.0
0.0,9.0,1.0,13.0,2.898039215686274,5.0
0.0,13.0,1.0,17.0,0.0,5.0
0.0,17.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,14.0,68.9578431372549,5.0
1.0,14.0,2.0,18.0,1.1686274509803922,5.0
1.0,18.0,2.0,20.0,0.0,5.0
2.0,18.0,3.0,19.0,3.388235294117647,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,7.0,9.0,11.0,2.9078431372549023,5.0
8.0,3.0,9.0,7.0,26.499019607843138,5.0
0.0,0.0,1.0,1.0,10.16470588235294,5.0
