l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,6.0,9.0,8.0,764.7196078431372,2.0
3.0,8.0,4.0,10.0,1979.343137254902,1.0
4.0,8.0,6.0,10.0,1854.1833333333332,1.0
6.0,8.0,8.0,10.0,1449.6637254901962,1.0
3.0,6.0,4.0,8.0,2073.801960784314,1.0
4.0,6.0,6.0,8.0,2170.2803921568634,1.0
6.0,6.0,8.0,8.0,1910.4970588235294,1.0
3.0,4.0,4.0,6.0,2258.098039215686,1.0
4.0,4.0,6.0,6.0,2543.829411764706,1.0
6.0,4.0,8.0,6.0,2054.5137254901965,1.0
3.0,2.0,4.0,4.0,2274.4666666666667,1.0
4.0,2.0,6.0,4.0,2404.793137254903,1.0
6.0,2.0,8.0,4.0,2037.2333333333333,1.0
3.0,1.0,4.0,2.0,1908.2705882352939,1.0
4.0,1.0,6.0,2.0,2207.31568627451,1.0
6.0,1.0,8.0,2.0,1925.0137254901958,1.0
4.0,11.0,6.0,13.0,1966.3205882352936,1.0
2.0,11.0,4.0,13.0,2102.9245098039214,1.0
4.0,13.0,6.0,15.0,2359.956862745098,1.0
2.0,13.0,4.0,15.0,2227.2833333333333,1.0
4.0,15.0,6.0,17.0,2174.1558823529417,1.0
2.0,15.0,4.0,17.0,2097.622549019608,1.0
4.0,17.0,6.0,18.0,1894.613725490196,1.0
2.0,17.0,4.0,18.0,2250.9156862745103,1.0
1.0,0.0,3.0,1.0,860.5823529411766,2.0
3.0,0.0,5.0,1.0,1420.0588235294117,2.0
5.0,0.0,7.0,1.0,1533.8529411764707,2.0
7.0,0.0,8.0,1.0,1950.4862745098042,2.0
8.0,0.0,9.0,2.0,889.6725490196077,2.0
4.0,10.0,6.0,11.0,1207.4,2.0
3.0,10.0,4.0,11.0,1152.0862745098038,2.0
6.0,10.0,8.0,14.0,1312.6573529411764,2.0
6.0,14.0,8.0,18.0,1542.048039215686,2.0
6.0,18.0,8.0,20.0,1101.436274509804,2.0
4.0,18.0,6.0,20.0,1703.9852941176473,2.0
2.0,18.0,4.0,20.0,2052.3460784313725,2.0
1.0,18.0,2.0,20.0,770.813725490196,2.0
1.0,7.0,2.0,8.0,453.83921568627454,2.0
1.0,8.0,2.0,12.0,946.5470588235294,2.0
1.0,12.0,2.0,13.0,647.9411764705882,2.0
2.0,7.0,3.0,11.0,1712.4833333333333,2.0
2.0,3.0,3.0,7.0,1458.7774509803921,2.0
2.0,1.0,3.0,3.0,1414.8921568627454,2.0
0.0,12.0,1.0,16.0,331.3735294117647,4.0
0.0,16.0,1.0,20.0,292.9813725490196,4.0
1.0,13.0,2.0,17.0,651.4186274509804,4.0
1.0,17.0,2.0,18.0,661.7686274509804,4.0
8.0,2.0,9.0,6.0,615.7882352941176,4.0
1.0,3.0,2.0,7.0,443.42745098039217,4.0
1.0,1.0,2.0,3.0,443.71372549019617,4.0
8.0,8.0,9.0,11.0,43.19317356572258,4.0
9.0,4.0,10.0,8.0,30.67058823529411,5.0
9.0,0.0,10.0,4.0,49.034313725490186,5.0
9.0,8.0,10.0,12.0,0.011764705882352941,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.06176470588235295,5.0
8.0,11.0,9.0,15.0,38.51372549019608,5.0
8.0,15.0,9.0,19.0,34.88333333333333,5.0
8.0,19.0,9.0,20.0,589.5176470588235,5.0
0.0,8.0,1.0,12.0,208.54607843137256,5.0
0.0,4.0,1.0,8.0,169.94411764705882,5.0
0.0,0.0,1.0,4.0,155.56470588235294,5.0
