l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,17.0,3.0,19.0,787.1274509803923,2.0
3.0,8.0,7.0,12.0,2521.5676470588237,1.0
3.0,12.0,7.0,13.0,2321.4892156862743,1.0
3.0,17.0,7.0,20.0,2349.9101307189544,1.0
1.0,5.0,2.0,8.0,579.7725490196078,2.0
2.0,5.0,3.0,7.0,824.7274509803922,2.0
2.0,7.0,3.0,13.0,1607.2784313725492,2.0
2.0,13.0,3.0,16.0,776.2954248366012,2.0
3.0,6.0,4.0,8.0,1336.1196078431376,2.0
4.0,7.0,7.0,8.0,2128.43660130719,2.0
7.0,6.0,8.0,10.0,1570.1813725490194,2.0
7.0,10.0,8.0,16.0,1964.2934640522878,2.0
7.0,16.0,8.0,20.0,2270.532352941177,2.0
8.0,13.0,9.0,16.0,548.5869281045751,2.0
8.0,17.0,9.0,20.0,741.9058823529413,2.0
3.0,13.0,7.0,17.0,1566.2061274509806,2.0
2.0,0.0,3.0,2.0,572.3843137254903,2.0
3.0,0.0,7.0,2.0,2362.980392156863,1.0
3.0,3.0,7.0,6.0,1992.9924836601306,1.0
3.0,2.0,7.0,3.0,1638.846078431373,2.0
2.0,3.0,3.0,5.0,482.6078431372548,2.0
7.0,0.0,9.0,6.0,1530.3944444444446,2.0
8.0,6.0,9.0,7.0,1389.7047619047619,2.0
1.0,8.0,2.0,14.0,308.30980392156863,4.0
1.0,14.0,2.0,15.0,35.8,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,4.925980392156864,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,5.0,5.08235294117647,5.0
2.0,2.0,3.0,3.0,3.388235294117647,5.0
1.0,15.0,2.0,20.0,5.08235294117647,5.0
2.0,16.0,3.0,17.0,3.388235294117647,5.0
2.0,19.0,3.0,20.0,3.388235294117647,5.0
9.0,0.0,10.0,6.0,0.5320261437908497,5.0
9.0,6.0,10.0,14.0,0.8372549019607843,5.0
9.0,14.0,10.0,20.0,1.871895424836601,5.0
8.0,16.0,9.0,17.0,1.1294117647058823,5.0
8.0,7.0,9.0,13.0,258.97124183006537,5.0
4.0,6.0,7.0,7.0,4.356302521008403,5.0
