l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,3.0,831.8588235294118,2.0
2.0,18.0,3.0,20.0,787.2823529411763,2.0
3.0,0.0,7.0,3.0,2364.614379084968,1.0
4.0,9.0,7.0,11.0,2477.814379084968,1.0
3.0,18.0,7.0,20.0,2254.368137254902,1.0
7.0,1.0,8.0,7.0,1395.0156862745098,2.0
7.0,0.0,8.0,1.0,2286.9686274509804,2.0
7.0,7.0,8.0,13.0,2206.2627450980394,2.0
7.0,13.0,8.0,19.0,1607.567320261438,2.0
7.0,19.0,8.0,20.0,2233.364705882353,2.0
8.0,0.0,9.0,1.0,729.2117647058824,2.0
8.0,2.0,9.0,8.0,1063.1065359477125,2.0
8.0,8.0,9.0,14.0,1353.1607843137253,2.0
8.0,14.0,9.0,20.0,1033.8875816993464,2.0
3.0,17.0,5.0,18.0,1201.9666666666667,2.0
5.0,16.0,7.0,18.0,1537.6107843137256,2.0
3.0,7.0,4.0,13.0,1114.070588235294,2.0
4.0,7.0,6.0,9.0,1704.909803921569,2.0
6.0,4.0,7.0,9.0,1164.155294117647,2.0
6.0,3.0,7.0,4.0,264.4745098039216,2.0
4.0,11.0,7.0,14.0,1808.8161220043576,2.0
3.0,13.0,4.0,16.0,91.57450980392157,4.0
4.0,14.0,7.0,16.0,249.99691876750703,4.0
2.0,16.0,3.0,18.0,81.01830065359476,4.0
3.0,16.0,5.0,17.0,380.6690196078431,4.0
5.0,4.0,6.0,7.0,72.32331154684096,4.0
2.0,6.0,3.0,12.0,165.42810457516342,4.0
2.0,12.0,3.0,13.0,46.12549019607843,4.0
3.0,5.0,5.0,7.0,139.741568627451,4.0
0.0,1.0,2.0,7.0,0.0,5.0
0.0,0.0,2.0,1.0,0.0,5.0
0.0,7.0,2.0,13.0,0.0,5.0
0.0,13.0,2.0,19.0,0.0,5.0
0.0,19.0,2.0,20.0,0.0,5.0
2.0,3.0,3.0,6.0,3.388235294117647,5.0
3.0,3.0,5.0,5.0,4.065882352941176,5.0
2.0,13.0,3.0,16.0,3.388235294117647,5.0
5.0,3.0,6.0,4.0,1.6941176470588235,5.0
9.0,0.0,10.0,6.0,33.77058823529412,5.0
9.0,6.0,10.0,14.0,269.72254901960787,5.0
9.0,14.0,10.0,20.0,46.71568627450979,5.0
8.0,1.0,9.0,2.0,1.1294117647058823,5.0
