l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,1.0,7.0,5.0,2473.339705882353,1.0
3.0,0.0,7.0,1.0,2242.000980392157,1.0
3.0,7.0,7.0,10.0,2476.887581699347,1.0
7.0,7.0,8.0,10.0,2126.669281045752,1.0
2.0,6.0,3.0,12.0,1324.486274509804,2.0
2.0,0.0,3.0,6.0,1395.8947712418305,2.0
3.0,10.0,7.0,12.0,2229.9049019607846,2.0
7.0,10.0,8.0,12.0,2082.635294117647,2.0
2.0,17.0,3.0,18.0,1793.4274509803922,2.0
3.0,17.0,7.0,18.0,2379.2754901960793,2.0
7.0,17.0,8.0,18.0,1796.1098039215685,2.0
2.0,19.0,3.0,20.0,1485.894117647059,2.0
3.0,19.0,7.0,20.0,2186.8480392156866,2.0
7.0,19.0,8.0,20.0,2243.933333333333,2.0
2.0,12.0,3.0,16.0,2072.772549019608,1.0
3.0,12.0,7.0,16.0,2409.541176470589,1.0
7.0,12.0,8.0,16.0,1483.029411764706,1.0
2.0,16.0,3.0,17.0,1811.0274509803921,1.0
3.0,16.0,7.0,17.0,2514.2892156862745,1.0
7.0,16.0,8.0,17.0,1764.7803921568627,1.0
2.0,18.0,3.0,19.0,1490.2235294117647,1.0
3.0,18.0,7.0,19.0,2516.4039215686275,1.0
7.0,18.0,8.0,19.0,2255.6,1.0
7.0,1.0,8.0,7.0,1103.0843137254903,4.0
7.0,0.0,8.0,1.0,1070.964705882353,4.0
8.0,7.0,9.0,13.0,188.10392156862744,4.0
8.0,1.0,9.0,7.0,236.10261437908488,4.0
8.0,0.0,9.0,1.0,161.43137254901958,4.0
3.0,5.0,7.0,7.0,1501.693137254902,4.0
0.0,1.0,2.0,7.0,68.6467320261438,5.0
0.0,0.0,2.0,1.0,77.20588235294117,5.0
0.0,7.0,2.0,13.0,36.106862745098034,5.0
0.0,13.0,2.0,19.0,53.510457516339855,5.0
0.0,19.0,2.0,20.0,62.27254901960785,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,13.0,9.0,19.0,121.26209150326795,5.0
8.0,19.0,9.0,20.0,122.58039215686273,5.0
