l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,0.0,9.0,4.0,1107.986274509804,2.0
4.0,0.0,5.0,6.0,1964.696732026144,1.0
5.0,0.0,7.0,6.0,2263.479411764706,1.0
7.0,0.0,8.0,6.0,1762.0098039215686,1.0
3.0,7.0,7.0,9.0,2211.7264705882353,1.0
7.0,7.0,8.0,9.0,1756.6392156862744,1.0
3.0,10.0,7.0,13.0,2200.230065359477,1.0
7.0,10.0,8.0,13.0,1926.5568627450987,1.0
4.0,14.0,5.0,17.0,2146.9163398692813,1.0
5.0,14.0,7.0,17.0,2344.7261437908496,1.0
7.0,14.0,8.0,17.0,2169.7032679738563,1.0
8.0,5.0,9.0,9.0,947.0009803921566,2.0
8.0,9.0,9.0,15.0,1104.1790849673205,2.0
8.0,15.0,9.0,20.0,1031.967843137255,2.0
4.0,17.0,5.0,20.0,1542.5921568627455,2.0
5.0,17.0,7.0,20.0,1903.6993464052289,2.0
7.0,17.0,8.0,20.0,2040.7764705882355,2.0
1.0,7.0,3.0,13.0,509.84117647058815,4.0
1.0,1.0,3.0,7.0,558.8316993464052,4.0
1.0,0.0,3.0,1.0,383.4764705882353,4.0
3.0,1.0,4.0,7.0,1389.998039215686,4.0
3.0,0.0,4.0,1.0,772.380392156863,4.0
4.0,6.0,5.0,7.0,1692.9803921568628,4.0
5.0,6.0,7.0,7.0,1843.1588235294118,4.0
7.0,6.0,8.0,7.0,1686.8352941176468,4.0
3.0,9.0,7.0,10.0,1601.7803921568632,4.0
7.0,9.0,8.0,10.0,1709.949019607843,4.0
4.0,13.0,5.0,14.0,1323.0,4.0
5.0,13.0,7.0,14.0,1699.894117647059,4.0
7.0,13.0,8.0,14.0,1945.9725490196079,4.0
2.0,13.0,4.0,19.0,961.6339869281046,4.0
2.0,19.0,4.0,20.0,540.4372549019608,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,13.0,2.0,19.0,36.70718954248365,5.0
1.0,19.0,2.0,20.0,103.2941176470588,5.0
9.0,0.0,10.0,6.0,231.96470588235292,5.0
9.0,6.0,10.0,14.0,203.84607843137252,5.0
9.0,14.0,10.0,20.0,248.34379084967324,5.0
8.0,4.0,9.0,5.0,1.1294117647058823,5.0
