l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
7.0,17.0,8.0,20.0,1147.0679738562092,2.0
3.0,0.0,7.0,1.0,2552.8186274509803,1.0
3.0,9.0,7.0,12.0,2421.842156862745,1.0
2.0,13.0,3.0,16.0,2306.22091503268,1.0
3.0,13.0,7.0,16.0,2270.540849673203,1.0
7.0,13.0,8.0,16.0,1274.934640522876,1.0
2.0,17.0,6.0,20.0,2221.204901960785,1.0
6.0,17.0,7.0,20.0,2410.541176470588,1.0
1.0,16.0,2.0,18.0,681.9627450980392,2.0
2.0,16.0,6.0,17.0,2112.464705882353,2.0
6.0,16.0,7.0,17.0,1391.9019607843136,2.0
2.0,7.0,3.0,13.0,1544.1209150326795,2.0
2.0,1.0,3.0,7.0,1679.6575163398693,2.0
2.0,0.0,3.0,1.0,1937.6509803921567,2.0
7.0,7.0,8.0,13.0,1733.6339869281046,2.0
7.0,1.0,8.0,7.0,1881.322875816993,2.0
7.0,0.0,8.0,1.0,1447.313725490196,2.0
3.0,5.0,7.0,9.0,2429.7946078431382,2.0
3.0,1.0,7.0,5.0,2416.552696078432,2.0
3.0,12.0,7.0,13.0,1997.5009803921566,2.0
8.0,0.0,9.0,4.0,130.97843137254904,4.0
8.0,4.0,9.0,10.0,182.0052287581699,4.0
8.0,10.0,9.0,14.0,188.03137254901958,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,5.0,155.50196078431372,5.0
1.0,5.0,2.0,11.0,150.7450980392157,5.0
1.0,11.0,2.0,16.0,139.42823529411766,5.0
1.0,18.0,2.0,20.0,5.08235294117647,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
7.0,16.0,8.0,17.0,1.2705882352941176,5.0
8.0,14.0,9.0,20.0,44.95751633986928,5.0
