l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,1.0,1216.58431372549,2.0
2.0,17.0,3.0,20.0,1223.508496732026,2.0
3.0,0.0,7.0,1.0,2508.037254901961,1.0
3.0,11.0,7.0,15.0,2361.1752450980393,1.0
7.0,11.0,8.0,15.0,2191.416666666667,1.0
3.0,15.0,7.0,19.0,2172.235784313725,1.0
7.0,15.0,8.0,19.0,2202.9558823529414,1.0
3.0,19.0,7.0,20.0,2317.9235294117652,1.0
7.0,19.0,8.0,20.0,1959.8666666666666,1.0
3.0,6.0,7.0,10.0,2471.142156862745,1.0
3.0,2.0,7.0,6.0,2359.1938725490195,1.0
7.0,5.0,8.0,10.0,2086.6949019607846,1.0
7.0,0.0,8.0,5.0,1928.3756862745101,2.0
3.0,1.0,7.0,2.0,2069.616666666667,2.0
2.0,6.0,3.0,12.0,1484.4398692810455,2.0
2.0,2.0,3.0,6.0,1410.2235294117647,2.0
3.0,10.0,7.0,11.0,2325.6117647058827,2.0
7.0,10.0,8.0,11.0,2126.7647058823527,2.0
8.0,1.0,9.0,7.0,206.3849673202614,4.0
8.0,0.0,9.0,1.0,235.12156862745098,4.0
8.0,7.0,9.0,13.0,168.66535947712418,4.0
8.0,13.0,9.0,19.0,300.76274509803915,4.0
8.0,19.0,9.0,20.0,242.85882352941172,4.0
2.0,12.0,3.0,17.0,148.53359477124184,4.0
1.0,4.0,2.0,10.0,64.18169934640524,4.0
1.0,0.0,2.0,4.0,193.72843137254898,4.0
2.0,1.0,3.0,2.0,175.38692810457516,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,16.0,8.363398692810456,5.0
1.0,16.0,2.0,20.0,76.11666666666667,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
