l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,7.0,6.0,8.0,2109.2500000000005,1.0
6.0,7.0,7.0,8.0,1822.1019607843134,1.0
2.0,8.0,6.0,12.0,2288.0620098039217,1.0
6.0,8.0,7.0,12.0,2314.5313725490196,1.0
2.0,12.0,6.0,13.0,2229.185294117647,1.0
6.0,12.0,7.0,13.0,1687.9607843137255,1.0
1.0,6.0,2.0,8.0,773.8235294117646,2.0
1.0,8.0,2.0,14.0,798.2849673202613,2.0
1.0,14.0,2.0,16.0,1232.9137254901962,2.0
2.0,13.0,6.0,16.0,1282.6578431372548,2.0
6.0,14.0,7.0,15.0,788.4862745098039,2.0
2.0,6.0,6.0,7.0,763.157843137255,2.0
6.0,6.0,7.0,7.0,1348.4627450980392,2.0
7.0,1.0,9.0,7.0,1069.7584967320263,2.0
7.0,7.0,8.0,13.0,1090.8522875816998,2.0
6.0,5.0,7.0,6.0,1062.8254901960786,2.0
8.0,0.0,9.0,1.0,57.52287581699346,4.0
9.0,0.0,10.0,6.0,809.6660130718956,4.0
9.0,6.0,10.0,14.0,233.4333333333333,4.0
9.0,14.0,10.0,20.0,832.0633986928107,4.0
6.0,15.0,7.0,16.0,12.19439775910364,4.0
6.0,13.0,7.0,14.0,116.80392156862743,4.0
7.0,13.0,8.0,17.0,86.11519607843138,4.0
8.0,7.0,9.0,10.0,540.1529411764707,4.0
8.0,10.0,9.0,16.0,788.9522875816992,4.0
8.0,16.0,9.0,20.0,490.65000000000015,4.0
-0.0,13.0,1.0,18.0,238.58039215686284,4.0
1.0,16.0,3.0,18.0,898.679411764706,4.0
3.0,16.0,5.0,17.0,67.66039215686274,4.0
1.0,18.0,2.0,19.0,51.06470588235293,4.0
0.0,5.0,1.0,13.0,71.33235294117647,5.0
0.0,0.0,1.0,5.0,0.0,5.0
4.0,0.0,6.0,6.0,2.8173202614379083,5.0
2.0,0.0,4.0,6.0,7.765686274509804,5.0
1.0,0.0,2.0,6.0,34.885620915032675,5.0
7.0,0.0,8.0,1.0,1.2705882352941176,5.0
6.0,0.0,7.0,5.0,1.4521008403361344,5.0
5.0,16.0,7.0,17.0,0.0,5.0
-0.0,18.0,1.0,20.0,10.16470588235294,5.0
1.0,19.0,2.0,20.0,5.08235294117647,5.0
2.0,18.0,3.0,20.0,3.388235294117647,5.0
3.0,17.0,7.0,20.0,0.0,5.0
7.0,17.0,8.0,20.0,0.0,5.0
