l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
6.0,7.0,8.0,13.0,925.5630718954249,2.0
2.0,7.0,6.0,8.0,2013.9460784313726,1.0
2.0,8.0,6.0,12.0,2412.3897058823527,1.0
2.0,12.0,6.0,13.0,1864.295098039216,1.0
1.0,2.0,2.0,6.0,1128.027450980392,2.0
1.0,6.0,2.0,12.0,1053.1039215686276,2.0
1.0,12.0,2.0,17.0,1133.3043137254906,2.0
2.0,3.0,3.0,7.0,731.2725490196077,2.0
3.0,6.0,5.0,7.0,539.6823529411765,2.0
2.0,13.0,3.0,15.0,1447.9450980392153,2.0
3.0,13.0,5.0,14.0,906.4392156862745,2.0
8.0,12.0,9.0,18.0,85.13137254901959,4.0
2.0,15.0,3.0,17.0,220.7928104575164,4.0
3.0,14.0,5.0,17.0,429.9084967320262,4.0
5.0,13.0,7.0,17.0,1098.8460784313727,4.0
7.0,13.0,8.0,18.0,108.58107843137256,4.0
0.0,0.0,1.0,6.0,645.5562091503268,4.0
0.0,6.0,1.0,14.0,374.83627450980384,4.0
0.0,14.0,1.0,20.0,513.3464052287582,4.0
1.0,1.0,2.0,2.0,3.5568627450980395,4.0
1.0,0.0,2.0,1.0,5.08235294117647,5.0
3.0,2.0,5.0,6.0,10.575,5.0
3.0,0.0,5.0,2.0,0.0,5.0
2.0,0.0,3.0,3.0,3.388235294117647,5.0
5.0,1.0,7.0,7.0,26.78366013071895,5.0
7.0,1.0,8.0,7.0,3.4954248366013068,5.0
5.0,0.0,7.0,1.0,0.0,5.0
7.0,0.0,8.0,1.0,0.0,5.0
8.0,2.0,10.0,10.0,0.0,5.0
8.0,0.0,10.0,2.0,0.0,5.0
3.0,17.0,5.0,20.0,0.0,5.0
1.0,17.0,3.0,20.0,1.6254901960784311,5.0
8.0,10.0,9.0,12.0,1.1294117647058823,5.0
9.0,10.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,17.0,7.0,20.0,0.7111111111111111,5.0
7.0,18.0,9.0,20.0,0.0,5.0
