l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,6.0,6.0,8.0,2540.709803921569,1.0
6.0,6.0,7.0,8.0,2533.796078431373,1.0
4.0,5.0,6.0,6.0,2530.396078431372,1.0
6.0,5.0,7.0,6.0,2521.839215686275,1.0
8.0,9.0,9.0,13.0,1028.0156862745098,2.0
8.0,5.0,9.0,9.0,1318.655882352941,2.0
8.0,1.0,9.0,5.0,1248.9450980392155,2.0
8.0,0.0,9.0,1.0,455.7921568627451,2.0
3.0,5.0,4.0,9.0,1451.850980392157,2.0
3.0,4.0,4.0,5.0,1275.0901960784313,2.0
4.0,3.0,6.0,5.0,1476.636274509804,2.0
6.0,3.0,7.0,5.0,1976.5,2.0
7.0,8.0,8.0,12.0,1582.48137254902,2.0
7.0,4.0,8.0,8.0,2210.0068627450987,2.0
7.0,1.0,8.0,4.0,1323.886274509804,2.0
4.0,8.0,6.0,10.0,1579.7205882352946,2.0
6.0,8.0,7.0,11.0,1587.7006535947712,2.0
1.0,18.0,2.0,20.0,171.03921568627453,2.0
2.0,17.0,4.0,19.0,2263.3598039215685,1.0
4.0,17.0,6.0,19.0,2144.91862745098,1.0
6.0,17.0,8.0,19.0,1538.6362745098038,1.0
2.0,19.0,4.0,20.0,2491.100000000001,1.0
4.0,19.0,6.0,20.0,2534.6117647058827,1.0
6.0,19.0,8.0,20.0,1919.6058823529413,1.0
2.0,12.0,4.0,14.0,1971.8686274509805,1.0
4.0,12.0,6.0,14.0,2148.2245098039216,1.0
6.0,12.0,8.0,14.0,1841.686274509804,1.0
1.0,0.0,2.0,1.0,158.8352941176471,2.0
2.0,0.0,4.0,1.0,1989.5431372549021,1.0
4.0,0.0,6.0,1.0,2020.8705882352945,1.0
6.0,0.0,8.0,1.0,1529.6803921568626,1.0
1.0,1.0,2.0,2.0,39.78823529411765,4.0
2.0,1.0,3.0,3.0,660.8921568627451,4.0
3.0,1.0,5.0,3.0,706.6529411764708,4.0
5.0,1.0,7.0,3.0,843.8950980392157,4.0
4.0,10.0,6.0,12.0,692.2637254901961,4.0
2.0,10.0,4.0,12.0,575.6754901960783,4.0
6.0,11.0,7.0,12.0,117.48235294117646,4.0
0.0,6.0,1.0,10.0,0.0,5.0
0.0,2.0,1.0,6.0,0.0,5.0
0.0,0.0,1.0,2.0,0.0,5.0
1.0,6.0,2.0,10.0,1.4352941176470586,5.0
1.0,2.0,2.0,6.0,8.185294117647057,5.0
2.0,6.0,3.0,10.0,382.56568627450974,5.0
2.0,3.0,3.0,6.0,326.24836601307186,5.0
3.0,3.0,4.0,4.0,2.541176470588235,5.0
3.0,9.0,4.0,10.0,2.541176470588235,5.0
9.0,6.0,10.0,10.0,273.14607843137253,5.0
9.0,2.0,10.0,6.0,239.22549019607845,5.0
9.0,0.0,10.0,2.0,82.00588235294117,5.0
0.0,10.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,18.0,0.0,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,14.0,15.491176470588233,5.0
1.0,14.0,2.0,18.0,36.66078431372549,5.0
3.0,14.0,5.0,17.0,61.57908496732026,5.0
2.0,14.0,3.0,17.0,75.8,5.0
9.0,10.0,10.0,14.0,87.08039215686273,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,14.0,7.0,17.0,48.453594771241825,5.0
7.0,14.0,8.0,17.0,30.568627450980397,5.0
8.0,13.0,9.0,17.0,1.4715686274509805,5.0
8.0,17.0,9.0,20.0,0.0,5.0
