l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,8.0,9.0,11.0,485.09019607843146,2.0
-0.0,9.0,1.0,11.0,427.0823529411765,2.0
8.0,19.0,9.0,20.0,231.8117647058824,2.0
3.0,4.0,5.0,8.0,1743.8666666666668,1.0
1.0,4.0,3.0,8.0,1647.6848039215686,1.0
3.0,0.0,5.0,4.0,1435.0632352941175,1.0
1.0,0.0,3.0,4.0,1620.3039215686276,1.0
3.0,8.0,5.0,12.0,1662.3225490196078,1.0
1.0,8.0,3.0,12.0,1653.6955882352945,1.0
3.0,12.0,5.0,16.0,1766.6725490196075,1.0
1.0,12.0,3.0,16.0,1547.9892156862745,1.0
3.0,16.0,5.0,20.0,1477.080392156863,1.0
1.0,16.0,3.0,20.0,1585.0671568627454,1.0
5.0,4.0,7.0,8.0,1704.0102941176472,1.0
5.0,1.0,7.0,4.0,1107.3830065359475,1.0
5.0,8.0,7.0,12.0,1948.886274509804,1.0
5.0,12.0,7.0,16.0,1694.1681372549021,1.0
5.0,16.0,7.0,20.0,1028.3362745098038,1.0
7.0,5.0,8.0,9.0,1124.6127450980389,1.0
7.0,2.0,8.0,5.0,768.4679738562089,1.0
7.0,9.0,8.0,13.0,1512.801960784314,1.0
7.0,13.0,8.0,17.0,889.3519607843139,1.0
7.0,17.0,8.0,20.0,884.0457516339868,1.0
5.0,0.0,7.0,1.0,702.2882352941176,4.0
8.0,4.0,9.0,8.0,571.8862745098038,4.0
8.0,0.0,9.0,4.0,262.8117647058823,4.0
7.0,0.0,8.0,2.0,108.88112745098042,4.0
0.0,5.0,1.0,9.0,509.4078431372549,4.0
0.0,1.0,1.0,5.0,475.80980392156863,4.0
0.0,0.0,1.0,1.0,558.2392156862745,4.0
0.0,11.0,1.0,15.0,465.57254901960783,4.0
0.0,15.0,1.0,19.0,491.01176470588234,4.0
0.0,19.0,1.0,20.0,594.7921568627452,4.0
8.0,11.0,9.0,15.0,446.1313725490196,4.0
8.0,15.0,9.0,19.0,398.35196078431375,4.0
9.0,6.0,10.0,10.0,220.04705882352943,5.0
9.0,2.0,10.0,6.0,172.13725490196074,5.0
9.0,0.0,10.0,2.0,107.8941176470588,5.0
9.0,10.0,10.0,14.0,178.6343137254902,5.0
9.0,14.0,10.0,18.0,159.27647058823533,5.0
9.0,18.0,10.0,20.0,87.80980392156862,5.0
