l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,1.0,4.0,5.0,946.3607843137254,2.0
3.0,0.0,4.0,1.0,1053.121568627451,2.0
4.0,1.0,5.0,5.0,1625.1166666666666,1.0
5.0,1.0,7.0,5.0,2271.533823529412,1.0
7.0,1.0,8.0,5.0,2161.3686274509805,1.0
4.0,0.0,5.0,1.0,1832.737254901961,1.0
5.0,0.0,7.0,1.0,2316.0686274509812,1.0
7.0,0.0,8.0,1.0,2180.9254901960785,1.0
8.0,5.0,9.0,9.0,1364.7931372549015,2.0
8.0,1.0,9.0,5.0,1290.507843137255,2.0
8.0,0.0,9.0,1.0,1390.7098039215687,2.0
6.0,5.0,7.0,6.0,1010.6392156862744,2.0
7.0,5.0,8.0,9.0,1057.2980392156862,2.0
3.0,19.0,5.0,20.0,1024.0,2.0
5.0,19.0,7.0,20.0,2116.8235294117653,1.0
7.0,19.0,8.0,20.0,2120.4,1.0
8.0,13.0,9.0,17.0,1027.0117647058823,2.0
8.0,17.0,9.0,20.0,1400.2535947712415,2.0
9.0,13.0,10.0,15.0,727.1274509803923,2.0
5.0,18.0,7.0,19.0,888.313725490196,2.0
7.0,14.0,8.0,18.0,588.4205882352943,2.0
7.0,18.0,8.0,19.0,1923.6,2.0
9.0,9.0,10.0,13.0,1106.492156862745,4.0
9.0,5.0,10.0,9.0,712.0823529411765,4.0
9.0,1.0,10.0,5.0,464.1490196078431,4.0
9.0,0.0,10.0,1.0,501.1058823529412,4.0
7.0,9.0,8.0,11.0,34.08455882352941,4.0
8.0,9.0,9.0,13.0,707.2313725490196,4.0
2.0,3.0,3.0,7.0,425.5764705882354,4.0
2.0,0.0,3.0,3.0,389.1254901960783,4.0
3.0,5.0,5.0,7.0,659.4480392156862,4.0
5.0,6.0,6.0,8.0,419.38627450980385,4.0
5.0,5.0,6.0,6.0,1179.478431372549,4.0
6.0,6.0,7.0,8.0,104.81120448179271,4.0
0.0,4.0,2.0,8.0,3.7852941176470583,5.0
0.0,0.0,2.0,4.0,3.871078431372549,5.0
0.0,8.0,2.0,12.0,0.0,5.0
0.0,12.0,2.0,16.0,0.0,5.0
0.0,16.0,2.0,20.0,0.0,5.0
2.0,7.0,3.0,11.0,0.0,5.0
2.0,11.0,3.0,15.0,0.0,5.0
2.0,15.0,3.0,19.0,5.839215686274509,5.0
2.0,19.0,3.0,20.0,170.94117647058823,5.0
3.0,10.0,5.0,12.0,0.0,5.0
3.0,8.0,5.0,10.0,0.0,5.0
3.0,7.0,5.0,8.0,0.0,5.0
3.0,12.0,5.0,14.0,0.0,5.0
3.0,14.0,5.0,16.0,0.0,5.0
3.0,16.0,5.0,18.0,8.713725490196076,5.0
3.0,18.0,5.0,19.0,408.57647058823534,5.0
5.0,8.0,7.0,12.0,0.3299019607843137,5.0
5.0,12.0,7.0,16.0,0.0,5.0
5.0,16.0,7.0,18.0,189.8313725490196,5.0
7.0,11.0,8.0,14.0,1.2705882352941176,5.0
9.0,15.0,10.0,19.0,684.679411764706,5.0
9.0,19.0,10.0,20.0,496.6941176470589,5.0
