l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,14.0,4.0,15.0,270.0431372549019,2.0
4.0,14.0,6.0,15.0,479.89607843137253,2.0
6.0,14.0,8.0,15.0,795.9392156862746,2.0
2.0,2.0,4.0,4.0,1991.195098039216,1.0
4.0,2.0,6.0,4.0,2376.314705882353,1.0
6.0,2.0,8.0,4.0,2196.13137254902,1.0
2.0,0.0,4.0,2.0,2397.4235294117652,1.0
4.0,0.0,6.0,2.0,2589.564705882353,1.0
6.0,0.0,8.0,2.0,2138.188235294117,1.0
3.0,8.0,4.0,10.0,2296.6313725490195,1.0
4.0,8.0,6.0,10.0,2535.61568627451,1.0
6.0,8.0,7.0,10.0,2541.041176470588,1.0
3.0,6.0,4.0,8.0,2325.8254901960786,1.0
4.0,6.0,6.0,8.0,2548.160784313726,1.0
6.0,6.0,7.0,8.0,2563.386274509804,1.0
2.0,13.0,4.0,14.0,1953.2549019607845,1.0
4.0,13.0,6.0,14.0,2536.4843137254898,1.0
6.0,13.0,8.0,14.0,2473.2607843137257,1.0
8.0,3.0,9.0,6.0,529.0470588235294,2.0
8.0,6.0,9.0,10.0,732.9607843137254,2.0
8.0,10.0,9.0,13.0,800.6026143790849,2.0
3.0,12.0,5.0,13.0,1043.8058823529414,2.0
2.0,12.0,3.0,13.0,577.0509803921567,2.0
3.0,10.0,5.0,11.0,1777.0529411764705,2.0
5.0,10.0,7.0,13.0,1512.1908496732026,2.0
2.0,6.0,3.0,10.0,814.0147058823529,2.0
2.0,4.0,3.0,6.0,808.0941176470587,2.0
7.0,4.0,8.0,6.0,2109.386274509804,2.0
7.0,6.0,8.0,10.0,2286.2627450980394,2.0
7.0,10.0,8.0,13.0,1972.6418300653602,2.0
3.0,4.0,4.0,6.0,1407.5960784313725,2.0
4.0,4.0,6.0,6.0,1605.0588235294117,2.0
6.0,4.0,7.0,6.0,1899.3117647058825,2.0
2.0,18.0,4.0,20.0,2011.458823529412,1.0
4.0,18.0,6.0,20.0,1882.4254901960787,1.0
6.0,18.0,8.0,20.0,1347.313725490196,1.0
2.0,10.0,3.0,12.0,112.2954248366013,4.0
3.0,11.0,5.0,12.0,465.0294117647058,4.0
0.0,6.0,2.0,10.0,21.612745098039216,5.0
0.0,2.0,2.0,6.0,30.848529411764698,5.0
0.0,0.0,2.0,2.0,58.11176470588235,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,6.0,10.0,10.0,24.145098039215693,5.0
9.0,2.0,10.0,6.0,0.40294117647058825,5.0
9.0,0.0,10.0,2.0,0.0,5.0
0.0,10.0,2.0,14.0,1.4044117647058822,5.0
0.0,14.0,2.0,18.0,0.11274509803921567,5.0
0.0,18.0,2.0,20.0,54.62352941176471,5.0
2.0,14.0,3.0,18.0,24.74411764705882,5.0
3.0,15.0,5.0,17.0,0.0,5.0
3.0,17.0,5.0,18.0,0.3725490196078432,5.0
9.0,10.0,10.0,14.0,7.78921568627451,5.0
9.0,14.0,10.0,18.0,0.0,5.0
9.0,18.0,10.0,20.0,0.0,5.0
5.0,15.0,7.0,18.0,0.0,5.0
7.0,15.0,8.0,18.0,0.0,5.0
8.0,13.0,9.0,17.0,63.48431372549021,5.0
8.0,17.0,9.0,20.0,1.243137254901961,5.0
