l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,3.0,3.0,4.0,887.4196078431372,2.0
3.0,0.0,5.0,2.0,2313.296078431373,1.0
2.0,0.0,3.0,2.0,2031.672549019608,1.0
3.0,4.0,4.0,6.0,1890.619607843137,1.0
4.0,4.0,6.0,6.0,2381.926470588236,1.0
6.0,4.0,7.0,6.0,2474.433333333333,1.0
3.0,3.0,4.0,4.0,2164.4235294117652,1.0
4.0,3.0,6.0,4.0,2515.127450980392,1.0
6.0,3.0,7.0,4.0,2399.6196078431367,1.0
4.0,9.0,6.0,11.0,2409.918627450981,1.0
5.0,0.0,7.0,3.0,2053.5581699346412,2.0
7.0,0.0,8.0,3.0,1766.1150326797385,2.0
4.0,13.0,6.0,14.0,1196.5254901960784,2.0
4.0,11.0,6.0,13.0,2063.83137254902,2.0
3.0,11.0,4.0,13.0,1509.827450980392,2.0
2.0,9.0,4.0,11.0,1302.8264705882352,2.0
4.0,7.0,6.0,9.0,2019.7362745098042,2.0
3.0,7.0,4.0,9.0,1623.7568627450976,2.0
4.0,6.0,6.0,7.0,2370.050980392157,2.0
3.0,6.0,4.0,7.0,2018.0823529411764,2.0
6.0,6.0,7.0,7.0,2400.772549019608,2.0
6.0,7.0,7.0,11.0,2326.3068627450984,2.0
6.0,11.0,7.0,13.0,2259.858823529412,2.0
7.0,3.0,9.0,6.0,1491.2307189542485,2.0
7.0,6.0,9.0,10.0,1542.7343137254902,2.0
7.0,10.0,9.0,13.0,1468.3967320261436,2.0
3.0,2.0,5.0,3.0,1169.2666666666667,2.0
2.0,13.0,3.0,14.0,824.8627450980391,2.0
7.0,14.0,8.0,18.0,1199.2519607843135,2.0
7.0,18.0,8.0,20.0,1306.152941176471,2.0
1.0,15.0,2.0,16.0,500.04705882352937,2.0
2.0,14.0,3.0,16.0,2156.0941176470587,1.0
3.0,14.0,5.0,16.0,2131.1470588235293,1.0
5.0,14.0,7.0,16.0,1853.4980392156867,1.0
2.0,16.0,3.0,18.0,2229.5294117647054,1.0
3.0,16.0,5.0,18.0,2478.326470588236,1.0
5.0,16.0,7.0,18.0,2349.0127450980394,1.0
2.0,18.0,3.0,20.0,2168.18431372549,1.0
3.0,18.0,5.0,20.0,2554.987254901961,1.0
5.0,18.0,7.0,20.0,2507.319607843137,1.0
6.0,13.0,8.0,14.0,1923.413725490196,2.0
1.0,6.0,2.0,10.0,70.18235294117648,4.0
1.0,2.0,2.0,6.0,133.28529411764708,4.0
1.0,0.0,2.0,2.0,256.3254901960784,4.0
2.0,2.0,3.0,3.0,222.7869281045752,4.0
2.0,5.0,3.0,9.0,500.57549019607836,4.0
2.0,4.0,3.0,5.0,573.7529411764706,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,10.0,2.0,14.0,16.62450980392157,5.0
1.0,14.0,2.0,15.0,271.4705882352941,5.0
2.0,11.0,3.0,13.0,3.388235294117647,5.0
1.0,16.0,2.0,20.0,341.243137254902,5.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,53.48921568627451,5.0
9.0,0.0,10.0,4.0,20.975490196078432,5.0
9.0,8.0,10.0,12.0,87.16176470588233,5.0
9.0,12.0,10.0,16.0,80.37352941176471,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,13.0,9.0,17.0,351.78235294117655,5.0
8.0,17.0,9.0,20.0,12.61437908496732,5.0
3.0,13.0,4.0,14.0,2.541176470588235,5.0
