l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,8.0,6.0,10.0,2536.3274509803923,1.0
4.0,6.0,6.0,8.0,2471.664705882353,1.0
6.0,8.0,7.0,12.0,2244.1980392156865,2.0
6.0,4.0,7.0,8.0,2147.059803921569,2.0
6.0,3.0,7.0,4.0,1434.0901960784313,2.0
2.0,6.0,4.0,7.0,1506.649019607843,2.0
2.0,7.0,4.0,11.0,1523.541666666667,2.0
2.0,11.0,4.0,12.0,922.7764705882353,2.0
3.0,5.0,4.0,6.0,1654.2666666666669,2.0
4.0,4.0,5.0,6.0,1536.4509803921567,2.0
7.0,3.0,8.0,6.0,1948.02091503268,2.0
7.0,6.0,8.0,10.0,2001.0460784313727,2.0
7.0,10.0,8.0,13.0,1813.478431372549,2.0
8.0,3.0,9.0,6.0,864.4823529411763,2.0
8.0,6.0,9.0,10.0,754.6529411764707,2.0
8.0,10.0,9.0,14.0,1052.1999999999996,2.0
4.0,10.0,6.0,12.0,1877.344117647059,2.0
1.0,0.0,2.0,2.0,777.8588235294118,2.0
2.0,1.0,3.0,3.0,1830.243137254902,1.0
3.0,1.0,5.0,3.0,2109.8960784313726,1.0
5.0,1.0,7.0,3.0,2356.8372549019605,1.0
2.0,0.0,3.0,1.0,2498.101960784313,1.0
3.0,0.0,5.0,1.0,2590.929411764706,1.0
5.0,0.0,7.0,1.0,2586.8235294117653,1.0
7.0,18.0,8.0,20.0,646.635294117647,2.0
2.0,18.0,3.0,20.0,2486.580392156863,1.0
3.0,18.0,5.0,20.0,2554.5156862745102,1.0
5.0,18.0,7.0,20.0,2499.9666666666667,1.0
1.0,17.0,2.0,20.0,582.4745098039217,2.0
2.0,17.0,3.0,18.0,1622.4352941176473,2.0
3.0,17.0,5.0,18.0,905.4352941176469,2.0
5.0,17.0,7.0,18.0,255.46274509803925,2.0
5.0,4.0,6.0,6.0,1668.6039215686276,2.0
4.0,3.0,6.0,4.0,1505.1529411764707,2.0
2.0,3.0,4.0,4.0,1229.5098039215684,2.0
7.0,0.0,8.0,3.0,1188.5558823529414,2.0
1.0,8.0,2.0,12.0,463.6980392156863,4.0
1.0,4.0,2.0,8.0,465.63627450980385,4.0
1.0,2.0,2.0,4.0,531.8921568627451,4.0
2.0,4.0,3.0,6.0,292.8464052287582,4.0
3.0,4.0,4.0,5.0,278.95490196078435,4.0
3.0,12.0,4.0,13.0,22.230392156862745,4.0
1.0,14.0,2.0,15.0,113.32745098039216,4.0
1.0,12.0,3.0,14.0,545.2078431372548,4.0
0.0,12.0,1.0,14.0,201.30588235294118,4.0
8.0,0.0,9.0,3.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,64.41568627450981,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,143.99901960784314,5.0
9.0,12.0,10.0,16.0,77.50882352941177,5.0
9.0,16.0,10.0,20.0,0.0,5.0
0.0,14.0,1.0,18.0,0.15980392156862744,5.0
0.0,18.0,1.0,20.0,0.0,5.0
1.0,15.0,2.0,19.0,1.7999999999999998,5.0
1.0,19.0,2.0,20.0,0.0,5.0
2.0,14.0,4.0,16.0,0.6843137254901961,5.0
4.0,14.0,6.0,16.0,0.0,5.0
6.0,14.0,8.0,16.0,13.901960784313724,5.0
8.0,14.0,9.0,16.0,327.4392156862745,5.0
2.0,16.0,4.0,18.0,2.103921568627451,5.0
4.0,16.0,6.0,18.0,0.0,5.0
6.0,16.0,8.0,18.0,6.1343137254901965,5.0
8.0,16.0,9.0,18.0,0.0,5.0
2.0,18.0,4.0,20.0,0.0,5.0
4.0,18.0,6.0,20.0,0.0,5.0
6.0,18.0,8.0,20.0,0.0,5.0
8.0,18.0,9.0,20.0,0.0,5.0
3.0,13.0,4.0,14.0,0.0,5.0
4.0,13.0,6.0,14.0,0.0,5.0
6.0,13.0,8.0,14.0,327.80392156862746,5.0
4.0,12.0,6.0,13.0,229.79803921568632,5.0
6.0,12.0,7.0,13.0,646.3490196078433,5.0
0.0,8.0,1.0,12.0,147.39901960784314,5.0
0.0,4.0,1.0,8.0,142.0205882352941,5.0
0.0,0.0,1.0,4.0,16.420588235294115,5.0
