l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,0.0,7.0,4.0,2471.996078431373,1.0
3.0,7.0,7.0,10.0,2547.7924836601305,1.0
7.0,7.0,8.0,10.0,2027.2901960784313,1.0
2.0,12.0,3.0,16.0,1786.1421568627454,1.0
3.0,12.0,7.0,16.0,2415.767401960785,1.0
7.0,12.0,8.0,16.0,1930.6666666666665,1.0
2.0,16.0,3.0,17.0,1736.7176470588233,1.0
3.0,16.0,7.0,17.0,2535.5676470588237,1.0
7.0,16.0,8.0,17.0,1949.7803921568632,1.0
5.0,18.0,7.0,19.0,2417.660784313725,1.0
7.0,18.0,8.0,19.0,2195.145098039216,1.0
3.0,17.0,5.0,20.0,2300.349673202615,2.0
2.0,17.0,3.0,20.0,1499.4653594771246,2.0
5.0,17.0,7.0,18.0,2401.7705882352943,2.0
7.0,17.0,8.0,18.0,2089.035294117647,2.0
5.0,19.0,7.0,20.0,2157.098039215686,2.0
2.0,6.0,3.0,12.0,1560.4124183006534,2.0
2.0,0.0,3.0,6.0,1414.6738562091505,2.0
3.0,10.0,7.0,12.0,2313.2568627450987,2.0
7.0,10.0,8.0,12.0,2054.9882352941177,2.0
7.0,1.0,9.0,7.0,603.5970588235293,4.0
7.0,0.0,9.0,1.0,570.0882352941177,4.0
3.0,4.0,7.0,7.0,1511.3620915032682,4.0
8.0,18.0,9.0,20.0,15.63921568627451,4.0
7.0,19.0,8.0,20.0,127.55490196078432,4.0
0.0,1.0,2.0,7.0,73.75718954248366,5.0
0.0,0.0,2.0,1.0,88.34705882352941,5.0
0.0,7.0,2.0,13.0,26.766666666666666,5.0
0.0,13.0,2.0,19.0,24.308496732026143,5.0
0.0,19.0,2.0,20.0,75.39215686274507,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,7.0,9.0,9.0,165.04509803921567,5.0
8.0,9.0,9.0,15.0,117.23725490196077,5.0
8.0,15.0,9.0,18.0,135.13202614379082,5.0
