l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,1.0,1963.141176470588,2.0
3.0,0.0,7.0,1.0,2309.835294117647,2.0
7.0,0.0,8.0,1.0,1882.541176470588,2.0
2.0,4.0,3.0,5.0,1595.301960784314,2.0
3.0,4.0,7.0,5.0,2457.7088235294127,2.0
7.0,4.0,8.0,5.0,2025.7607843137255,2.0
2.0,1.0,3.0,4.0,1716.2901960784313,1.0
3.0,1.0,7.0,4.0,2486.9326797385625,1.0
7.0,1.0,8.0,4.0,1982.4797385620914,1.0
2.0,5.0,3.0,6.0,1757.7803921568627,1.0
3.0,5.0,7.0,6.0,2441.4911764705885,1.0
7.0,5.0,8.0,6.0,2024.4235294117645,1.0
3.0,7.0,7.0,9.0,2410.019117647059,1.0
7.0,7.0,8.0,9.0,2075.7372549019606,1.0
3.0,10.0,7.0,13.0,2519.2415032679737,1.0
7.0,10.0,8.0,13.0,2147.867973856209,1.0
3.0,16.0,7.0,19.0,2403.042156862745,1.0
2.0,6.0,3.0,12.0,1573.1483660130718,2.0
2.0,12.0,3.0,13.0,1430.5647058823527,2.0
3.0,6.0,7.0,7.0,2415.572549019608,2.0
7.0,6.0,8.0,7.0,2035.0078431372547,2.0
3.0,9.0,7.0,10.0,2379.366666666667,2.0
7.0,9.0,8.0,10.0,2000.8352941176474,2.0
3.0,13.0,7.0,16.0,2134.3081699346403,2.0
7.0,13.0,8.0,19.0,1806.3771241830066,2.0
7.0,19.0,8.0,20.0,1765.4117647058827,2.0
4.0,19.0,7.0,20.0,1968.3150326797384,2.0
2.0,13.0,3.0,19.0,555.3901960784314,4.0
2.0,19.0,3.0,20.0,626.0,4.0
3.0,19.0,4.0,20.0,183.30098039215682,4.0
1.0,14.0,2.0,20.0,115.93529411764706,4.0
8.0,1.0,9.0,7.0,93.09869281045752,4.0
8.0,0.0,9.0,1.0,273.4627450980392,4.0
8.0,7.0,9.0,13.0,152.662091503268,4.0
8.0,13.0,9.0,19.0,392.16862745098035,4.0
8.0,19.0,9.0,20.0,287.3058823529412,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,0.0,2.0,4.0,60.84117647058822,5.0
1.0,4.0,2.0,10.0,45.103921568627456,5.0
1.0,10.0,2.0,14.0,38.94607843137255,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.052450980392156864,5.0
9.0,14.0,10.0,20.0,22.526797385620913,5.0
