l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,1.0,3.0,2.0,1081.7843137254902,2.0
3.0,1.0,7.0,2.0,2097.7392156862743,2.0
7.0,1.0,8.0,2.0,2290.286274509804,2.0
2.0,0.0,3.0,1.0,1475.8901960784315,1.0
3.0,0.0,7.0,1.0,2466.822549019608,1.0
7.0,0.0,8.0,1.0,2327.192156862745,1.0
2.0,8.0,3.0,12.0,1512.136274509804,1.0
3.0,8.0,7.0,12.0,2505.732598039216,1.0
7.0,8.0,8.0,12.0,2133.4745098039216,1.0
2.0,4.0,3.0,8.0,1289.1254901960785,1.0
3.0,4.0,7.0,8.0,2396.860539215686,1.0
7.0,4.0,8.0,8.0,2321.04705882353,1.0
2.0,2.0,3.0,4.0,1302.443137254902,1.0
3.0,2.0,7.0,4.0,2421.989705882353,1.0
7.0,2.0,8.0,4.0,2279.543137254902,1.0
3.0,15.0,7.0,18.0,2535.1366013071897,1.0
2.0,12.0,3.0,18.0,1368.5307189542484,2.0
7.0,12.0,8.0,18.0,2065.6869281045747,2.0
7.0,18.0,8.0,20.0,2137.078431372549,2.0
3.0,18.0,4.0,19.0,1879.294117647059,2.0
4.0,18.0,7.0,20.0,1953.1477124183007,2.0
3.0,12.0,7.0,15.0,2317.5928104575164,2.0
8.0,1.0,9.0,7.0,143.7013071895425,4.0
8.0,0.0,9.0,1.0,85.05882352941177,4.0
8.0,7.0,9.0,13.0,152.38562091503266,4.0
8.0,13.0,9.0,19.0,248.11045751633992,4.0
8.0,19.0,9.0,20.0,156.93725490196078,4.0
1.0,8.0,2.0,14.0,102.2483660130719,4.0
1.0,14.0,2.0,19.0,104.23607843137256,4.0
2.0,18.0,3.0,19.0,203.68496732026142,4.0
2.0,19.0,4.0,20.0,540.3372549019608,4.0
0.0,0.0,1.0,6.0,0.0,5.0
0.0,6.0,1.0,14.0,0.0,5.0
0.0,14.0,1.0,20.0,0.0,5.0
1.0,2.0,2.0,8.0,1.5947712418300652,5.0
1.0,0.0,2.0,2.0,0.5274509803921569,5.0
1.0,19.0,2.0,20.0,5.08235294117647,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.027941176470588237,5.0
9.0,14.0,10.0,20.0,2.4895424836601303,5.0
