l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,3.0,1035.7477124183006,2.0
8.0,8.0,9.0,9.0,512.8470588235293,2.0
3.0,0.0,7.0,3.0,2141.17091503268,1.0
2.0,4.0,3.0,6.0,787.5470588235294,1.0
3.0,4.0,7.0,6.0,2092.791666666667,1.0
7.0,4.0,8.0,6.0,2261.392156862745,1.0
2.0,6.0,3.0,10.0,1116.9411764705883,1.0
3.0,6.0,7.0,10.0,2331.875980392157,1.0
7.0,6.0,8.0,10.0,2086.7411764705885,1.0
2.0,10.0,3.0,13.0,1342.9307189542485,1.0
3.0,10.0,7.0,13.0,2150.6006535947713,1.0
7.0,10.0,8.0,13.0,1956.4954248366007,1.0
3.0,15.0,7.0,19.0,2260.8281862745102,1.0
7.0,15.0,8.0,19.0,1631.4803921568628,1.0
7.0,0.0,8.0,4.0,1818.4421568627447,2.0
8.0,1.0,9.0,7.0,911.9078431372548,2.0
8.0,0.0,9.0,1.0,766.5882352941177,2.0
3.0,3.0,7.0,4.0,1795.3686274509807,2.0
8.0,10.0,9.0,15.0,708.9325490196079,2.0
2.0,13.0,3.0,14.0,282.4,2.0
3.0,13.0,7.0,15.0,1309.5794117647058,2.0
7.0,13.0,8.0,15.0,2047.4176470588236,2.0
2.0,16.0,3.0,20.0,1372.2441176470588,2.0
3.0,19.0,7.0,20.0,1993.2784313725488,2.0
7.0,19.0,8.0,20.0,1750.3176470588235,2.0
8.0,16.0,9.0,20.0,885.764705882353,2.0
0.0,0.0,2.0,3.0,249.0745098039216,4.0
2.0,3.0,3.0,4.0,169.9947712418301,4.0
1.0,3.0,2.0,5.0,302.1843137254901,4.0
1.0,5.0,2.0,11.0,138.38888888888889,4.0
1.0,11.0,2.0,13.0,57.62352941176471,4.0
0.0,3.0,1.0,7.0,12.657843137254904,5.0
0.0,7.0,1.0,15.0,0.0,5.0
0.0,15.0,1.0,20.0,5.564705882352941,5.0
1.0,13.0,2.0,19.0,233.56078431372555,5.0
1.0,19.0,2.0,20.0,440.035294117647,5.0
2.0,14.0,3.0,16.0,3.388235294117647,5.0
9.0,0.0,10.0,6.0,152.85686274509803,5.0
9.0,6.0,10.0,14.0,59.57352941176471,5.0
9.0,14.0,10.0,20.0,79.79934640522876,5.0
8.0,15.0,9.0,16.0,1.1294117647058823,5.0
8.0,9.0,9.0,10.0,1.1294117647058823,5.0
8.0,7.0,9.0,8.0,1.1294117647058823,5.0
