l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,19.0,7.0,20.0,2305.207843137255,2.0
7.0,19.0,8.0,20.0,1966.2941176470588,2.0
3.0,1.0,7.0,5.0,2366.109313725491,1.0
7.0,1.0,8.0,5.0,2111.9833333333336,1.0
3.0,0.0,7.0,1.0,2550.605882352941,1.0
7.0,0.0,8.0,1.0,1981.478431372549,1.0
2.0,6.0,3.0,7.0,1565.9215686274508,1.0
3.0,6.0,7.0,7.0,2439.2647058823527,1.0
7.0,6.0,8.0,7.0,2098.9254901960785,1.0
2.0,7.0,3.0,11.0,1606.9529411764706,1.0
3.0,7.0,7.0,11.0,2491.6191176470597,1.0
7.0,7.0,8.0,11.0,2063.3088235294117,1.0
2.0,11.0,3.0,12.0,1795.8980392156866,1.0
3.0,11.0,7.0,12.0,2449.3,1.0
7.0,11.0,8.0,12.0,1933.478431372549,1.0
3.0,13.0,7.0,17.0,2337.252696078432,1.0
7.0,13.0,8.0,17.0,2077.4823529411765,1.0
3.0,17.0,7.0,19.0,2409.543137254903,1.0
7.0,17.0,8.0,19.0,2100.933333333333,1.0
2.0,0.0,3.0,6.0,1216.7993464052288,2.0
3.0,5.0,7.0,6.0,2307.7656862745107,2.0
7.0,5.0,8.0,6.0,2160.0235294117647,2.0
2.0,12.0,3.0,18.0,1485.8758169934645,2.0
3.0,12.0,7.0,13.0,2103.417647058824,2.0
7.0,12.0,8.0,13.0,2022.466666666667,2.0
8.0,0.0,9.0,4.0,238.69117647058826,4.0
8.0,4.0,9.0,10.0,148.3352941176471,4.0
8.0,10.0,9.0,14.0,93.75784313725492,4.0
0.0,1.0,2.0,7.0,39.59738562091504,5.0
0.0,0.0,2.0,1.0,79.33725490196078,5.0
0.0,7.0,2.0,13.0,21.196732026143795,5.0
0.0,13.0,2.0,19.0,20.133660130718955,5.0
0.0,19.0,2.0,20.0,67.89999999999999,5.0
2.0,18.0,3.0,20.0,3.388235294117647,5.0
9.0,0.0,10.0,6.0,0.0,5.0
9.0,6.0,10.0,14.0,0.0,5.0
9.0,14.0,10.0,20.0,0.0,5.0
8.0,14.0,9.0,20.0,164.3294117647059,5.0
