l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
4.0,9.0,6.0,10.0,1435.2803921568627,2.0
2.0,9.0,4.0,10.0,1241.652941176471,2.0
7.0,10.0,8.0,14.0,1535.9539215686273,2.0
7.0,14.0,8.0,18.0,1136.5156862745098,2.0
7.0,18.0,8.0,19.0,69.94117647058823,2.0
2.0,10.0,3.0,12.0,1614.545098039216,1.0
3.0,10.0,5.0,12.0,2401.759803921569,1.0
5.0,10.0,7.0,12.0,2302.109803921569,1.0
2.0,12.0,3.0,14.0,1738.5509803921566,1.0
3.0,12.0,5.0,14.0,2500.3901960784315,1.0
5.0,12.0,7.0,14.0,2442.123529411765,1.0
2.0,14.0,3.0,16.0,1934.405882352941,1.0
3.0,14.0,5.0,16.0,2405.207843137255,1.0
5.0,14.0,7.0,16.0,2399.723529411765,1.0
2.0,16.0,3.0,18.0,2038.4294117647062,1.0
3.0,16.0,5.0,18.0,2232.769607843137,1.0
5.0,16.0,7.0,18.0,2212.074509803922,1.0
2.0,18.0,3.0,19.0,2372.4431372549025,1.0
3.0,18.0,5.0,19.0,1821.2529411764706,1.0
5.0,18.0,7.0,19.0,881.1411764705882,1.0
1.0,15.0,2.0,19.0,704.1696078431372,2.0
1.0,19.0,2.0,20.0,315.41960784313727,2.0
2.0,19.0,3.0,20.0,457.5882352941177,2.0
3.0,6.0,4.0,8.0,2353.3490196078437,1.0
4.0,6.0,6.0,8.0,2321.3049019607847,1.0
6.0,6.0,7.0,8.0,2134.813725490196,1.0
3.0,4.0,4.0,6.0,2450.152941176471,1.0
4.0,4.0,6.0,6.0,2578.345098039216,1.0
6.0,4.0,7.0,6.0,2518.4196078431382,1.0
3.0,3.0,4.0,4.0,2456.972549019608,1.0
4.0,3.0,6.0,4.0,2560.145098039216,1.0
6.0,3.0,7.0,4.0,2497.176470588236,1.0
2.0,0.0,4.0,3.0,1877.590849673203,2.0
1.0,0.0,2.0,3.0,611.8941176470587,2.0
4.0,2.0,6.0,3.0,2027.5745098039213,2.0
6.0,2.0,7.0,3.0,1839.1176470588239,2.0
7.0,4.0,8.0,8.0,1016.5068627450979,2.0
7.0,2.0,8.0,4.0,829.5058823529413,2.0
4.0,8.0,6.0,9.0,1471.8,2.0
3.0,8.0,4.0,9.0,1571.8196078431372,2.0
2.0,5.0,3.0,9.0,2139.69705882353,2.0
2.0,3.0,3.0,5.0,2235.0372549019608,2.0
6.0,8.0,8.0,10.0,1095.1127450980393,4.0
8.0,8.0,9.0,10.0,691.4725490196079,4.0
8.0,10.0,9.0,14.0,302.9980392156863,4.0
8.0,14.0,9.0,16.0,172.53921568627453,4.0
4.0,0.0,6.0,2.0,657.5539215686274,4.0
6.0,0.0,7.0,2.0,427.78235294117655,4.0
7.0,1.0,8.0,2.0,51.65588235294118,4.0
1.0,6.0,2.0,10.0,285.1990196078431,4.0
1.0,3.0,2.0,6.0,444.1228758169934,4.0
1.0,10.0,2.0,14.0,306.0509803921569,4.0
1.0,14.0,2.0,15.0,395.5294117647058,4.0
7.0,0.0,8.0,1.0,1.2705882352941176,5.0
9.0,4.0,10.0,8.0,47.67156862745098,5.0
9.0,0.0,10.0,4.0,17.284313725490193,5.0
9.0,8.0,10.0,12.0,12.837254901960785,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
3.0,19.0,4.0,20.0,40.309803921568616,5.0
4.0,19.0,6.0,20.0,0.792156862745098,5.0
6.0,19.0,8.0,20.0,0.0,5.0
8.0,8.0,9.0,12.0,518.3480392156863,5.0
8.0,12.0,9.0,16.0,216.65588235294118,5.0
8.0,16.0,9.0,20.0,59.143137254901966,5.0
8.0,4.0,9.0,8.0,236.68039215686275,5.0
8.0,0.0,9.0,4.0,261.89705882352945,5.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
