l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,6.0,4.0,8.0,2487.550980392157,1.0
4.0,6.0,6.0,8.0,2425.980392156863,1.0
6.0,6.0,7.0,8.0,2303.1117647058827,1.0
3.0,4.0,4.0,6.0,2537.560784313725,1.0
4.0,4.0,6.0,6.0,2561.353921568628,1.0
6.0,4.0,7.0,6.0,2479.186274509804,1.0
3.0,3.0,4.0,4.0,2473.4745098039216,1.0
4.0,3.0,6.0,4.0,2546.8529411764707,1.0
6.0,3.0,7.0,4.0,2478.411764705883,1.0
4.0,12.0,6.0,14.0,2457.752941176471,1.0
3.0,12.0,4.0,14.0,2440.598039215686,1.0
4.0,14.0,6.0,16.0,2497.6401960784315,1.0
3.0,14.0,4.0,16.0,2459.5294117647063,1.0
4.0,16.0,6.0,17.0,2383.272549019608,1.0
3.0,16.0,4.0,17.0,2393.772549019608,1.0
3.0,18.0,4.0,20.0,1135.2274509803924,1.0
4.0,18.0,6.0,20.0,1640.3803921568629,1.0
6.0,18.0,7.0,20.0,1921.0960784313725,1.0
4.0,0.0,6.0,3.0,1531.0457516339868,2.0
2.0,0.0,4.0,3.0,2075.6222222222227,2.0
1.0,0.0,2.0,3.0,753.8366013071895,2.0
6.0,1.0,7.0,3.0,1603.2215686274508,2.0
7.0,6.0,8.0,10.0,1324.2813725490196,2.0
7.0,3.0,8.0,6.0,1058.977777777778,2.0
4.0,11.0,6.0,12.0,1826.556862745098,2.0
6.0,11.0,8.0,15.0,2052.301470588236,2.0
6.0,15.0,8.0,18.0,2078.960784313726,2.0
8.0,13.0,9.0,14.0,421.86274509803917,2.0
7.0,18.0,9.0,20.0,1424.4205882352942,2.0
4.0,17.0,6.0,18.0,1820.613725490196,2.0
3.0,17.0,4.0,18.0,1838.1764705882354,2.0
2.0,4.0,3.0,8.0,2206.9686274509804,2.0
2.0,3.0,3.0,4.0,2189.0549019607847,2.0
2.0,8.0,3.0,12.0,1941.9970588235294,2.0
2.0,12.0,3.0,16.0,1275.7676470588235,2.0
2.0,16.0,3.0,17.0,1098.407843137255,2.0
3.0,8.0,4.0,12.0,1926.4617647058826,2.0
4.0,8.0,6.0,10.0,1866.5705882352938,2.0
6.0,8.0,7.0,10.0,1890.5470588235294,2.0
1.0,3.0,2.0,6.0,473.2640522875817,4.0
1.0,6.0,2.0,10.0,466.0450980392157,4.0
1.0,10.0,2.0,14.0,557.55,4.0
-0.0,9.0,1.0,12.0,323.8941176470588,4.0
1.0,16.0,2.0,17.0,224.2156862745098,4.0
1.0,17.0,3.0,20.0,749.1045751633986,4.0
0.0,17.0,1.0,20.0,390.5424836601307,4.0
6.0,0.0,7.0,1.0,1.4521008403361344,5.0
9.0,4.0,10.0,8.0,0.0,5.0
9.0,0.0,10.0,4.0,0.0,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
8.0,14.0,9.0,18.0,488.1098039215686,5.0
4.0,10.0,5.0,11.0,1020.9686274509804,5.0
5.0,10.0,7.0,11.0,979.7705882352943,5.0
7.0,10.0,8.0,11.0,742.2196078431372,5.0
7.0,0.0,8.0,3.0,1.2705882352941176,5.0
8.0,9.0,9.0,13.0,154.19803921568624,5.0
8.0,5.0,9.0,9.0,222.75686274509803,5.0
8.0,1.0,9.0,5.0,150.94019607843137,5.0
8.0,0.0,9.0,1.0,170.13725490196074,5.0
0.0,5.0,1.0,9.0,3.258823529411764,5.0
0.0,1.0,1.0,5.0,0.0,5.0
0.0,0.0,1.0,1.0,0.0,5.0
0.0,12.0,1.0,16.0,213.96960784313728,5.0
0.0,16.0,1.0,17.0,217.66666666666663,5.0
1.0,14.0,2.0,16.0,5.08235294117647,5.0
