l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,5.0,3.0,6.0,626.0156862745098,2.0
2.0,7.0,3.0,9.0,630.5549019607843,2.0
1.0,15.0,2.0,16.0,187.74117647058827,2.0
4.0,0.0,6.0,2.0,2463.021568627451,1.0
6.0,0.0,7.0,2.0,2559.250980392157,1.0
2.0,11.0,4.0,13.0,1681.8009803921564,1.0
4.0,11.0,6.0,13.0,2426.027450980392,1.0
6.0,11.0,8.0,13.0,2421.2392156862743,1.0
2.0,13.0,4.0,15.0,2006.2931372549021,1.0
4.0,13.0,6.0,15.0,2205.8794117647053,1.0
6.0,13.0,8.0,15.0,2010.3656862745092,1.0
2.0,15.0,4.0,16.0,2250.345098039216,1.0
4.0,15.0,6.0,16.0,2388.4529411764706,1.0
6.0,15.0,8.0,16.0,2071.4058823529413,1.0
2.0,0.0,4.0,3.0,1447.150980392157,2.0
7.0,0.0,8.0,2.0,2145.958823529412,2.0
2.0,10.0,3.0,11.0,768.8274509803923,2.0
3.0,9.0,4.0,11.0,1362.327450980392,2.0
4.0,9.0,6.0,11.0,1622.0558823529414,2.0
6.0,9.0,7.0,11.0,1924.2392156862747,2.0
3.0,7.0,4.0,9.0,2073.807843137255,2.0
4.0,7.0,6.0,9.0,2451.8764705882354,2.0
6.0,7.0,7.0,9.0,2484.225490196079,2.0
3.0,5.0,4.0,7.0,2162.378431372549,2.0
4.0,5.0,6.0,7.0,2513.1892156862746,2.0
6.0,5.0,7.0,7.0,2520.150980392157,2.0
3.0,4.0,4.0,5.0,1664.6784313725489,2.0
7.0,7.0,9.0,11.0,1499.944117647059,2.0
7.0,3.0,9.0,7.0,1591.3921568627454,2.0
7.0,2.0,9.0,3.0,1300.847058823529,2.0
4.0,3.0,6.0,5.0,1799.693137254902,2.0
6.0,3.0,7.0,5.0,2188.6803921568626,2.0
4.0,2.0,6.0,3.0,1638.5098039215686,2.0
6.0,2.0,7.0,3.0,1658.2627450980392,2.0
8.0,15.0,9.0,17.0,961.6607843137256,2.0
2.0,16.0,4.0,18.0,1774.170588235294,2.0
4.0,16.0,6.0,18.0,1911.8009803921566,2.0
6.0,16.0,8.0,18.0,1940.329411764706,2.0
2.0,18.0,4.0,20.0,1517.6941176470584,2.0
4.0,18.0,6.0,20.0,2202.116666666667,2.0
6.0,18.0,8.0,20.0,2175.2382352941177,2.0
2.0,3.0,3.0,5.0,185.25555555555562,4.0
3.0,3.0,4.0,4.0,207.22156862745098,4.0
0.0,4.0,1.0,8.0,0.0,5.0
0.0,0.0,1.0,4.0,0.0,5.0
0.0,8.0,1.0,12.0,0.0,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,1.0,2.0,5.0,109.48529411764706,5.0
1.0,0.0,2.0,1.0,80.54901960784314,5.0
1.0,5.0,2.0,9.0,136.92156862745097,5.0
1.0,9.0,2.0,13.0,2.26078431372549,5.0
1.0,13.0,2.0,15.0,74.36274509803924,5.0
2.0,6.0,3.0,7.0,3.388235294117647,5.0
2.0,9.0,3.0,10.0,3.388235294117647,5.0
1.0,16.0,2.0,20.0,120.40882352941178,5.0
8.0,0.0,9.0,2.0,1.1294117647058823,5.0
9.0,4.0,10.0,8.0,126.16862745098041,5.0
9.0,0.0,10.0,4.0,172.79999999999995,5.0
9.0,8.0,10.0,12.0,16.892156862745097,5.0
9.0,12.0,10.0,16.0,176.68137254901958,5.0
9.0,16.0,10.0,20.0,254.76176470588237,5.0
8.0,17.0,9.0,20.0,1.1294117647058823,5.0
8.0,11.0,9.0,15.0,387.793137254902,5.0
