l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,0.0,3.0,2.0,2355.745098039216,1.0
3.0,0.0,5.0,2.0,2424.307843137255,1.0
5.0,0.0,7.0,2.0,2438.0392156862745,1.0
4.0,9.0,6.0,11.0,2440.810784313725,1.0
4.0,7.0,6.0,9.0,2473.3715686274513,1.0
8.0,2.0,9.0,6.0,1165.2607843137255,2.0
8.0,1.0,9.0,2.0,699.6039215686274,2.0
8.0,6.0,9.0,10.0,1106.9843137254902,2.0
8.0,10.0,9.0,14.0,1198.9843137254902,2.0
8.0,14.0,9.0,16.0,1249.0823529411764,2.0
9.0,13.0,10.0,15.0,327.7,2.0
4.0,11.0,6.0,12.0,1336.9901960784316,2.0
3.0,11.0,4.0,12.0,805.4901960784314,2.0
2.0,8.0,3.0,11.0,535.4261437908499,2.0
3.0,7.0,4.0,11.0,1788.2421568627447,2.0
3.0,4.0,4.0,7.0,1169.270588235294,2.0
3.0,2.0,4.0,4.0,972.3235294117646,2.0
6.0,9.0,7.0,13.0,1878.466666666667,2.0
6.0,5.0,7.0,9.0,2172.5872549019614,2.0
6.0,2.0,7.0,5.0,1516.2967320261441,2.0
4.0,5.0,6.0,7.0,1771.3656862745102,2.0
4.0,3.0,6.0,5.0,1127.420588235294,2.0
4.0,2.0,6.0,3.0,1448.950980392157,2.0
7.0,1.0,8.0,5.0,1481.3039215686276,2.0
7.0,0.0,8.0,1.0,592.5803921568627,2.0
7.0,5.0,8.0,9.0,2091.2519607843133,2.0
7.0,9.0,8.0,13.0,1968.8941176470594,2.0
7.0,13.0,8.0,15.0,924.2411764705881,2.0
1.0,17.0,2.0,20.0,541.559477124183,2.0
2.0,17.0,3.0,19.0,2121.805882352941,1.0
3.0,17.0,5.0,19.0,1813.2156862745096,1.0
5.0,17.0,7.0,19.0,1458.65,1.0
2.0,19.0,3.0,20.0,2464.9098039215687,1.0
3.0,19.0,5.0,20.0,2530.690196078432,1.0
5.0,19.0,7.0,20.0,2532.850980392157,1.0
7.0,18.0,8.0,20.0,727.7039215686273,1.0
1.0,2.0,2.0,6.0,669.756862745098,4.0
1.0,0.0,2.0,2.0,762.686274509804,4.0
1.0,6.0,2.0,10.0,496.8823529411766,4.0
1.0,10.0,2.0,14.0,698.1509803921567,4.0
1.0,14.0,2.0,16.0,622.1901960784314,4.0
2.0,4.0,3.0,8.0,850.6715686274508,4.0
2.0,2.0,3.0,4.0,1005.1411764705882,4.0
2.0,11.0,3.0,15.0,518.7,4.0
4.0,12.0,6.0,13.0,632.429411764706,4.0
3.0,12.0,4.0,13.0,240.95294117647057,4.0
6.0,13.0,7.0,15.0,43.085994397759116,4.0
5.0,13.0,6.0,14.0,7.332026143790847,4.0
0.0,3.0,1.0,7.0,248.90392156862742,4.0
0.0,2.0,1.0,3.0,332.42745098039217,4.0
0.0,7.0,1.0,11.0,160.23823529411763,4.0
0.0,11.0,1.0,15.0,419.49803921568633,4.0
0.0,15.0,1.0,17.0,309.60980392156864,4.0
9.0,4.0,10.0,6.0,146.60392156862744,4.0
9.0,6.0,10.0,10.0,301.90882352941173,4.0
9.0,10.0,10.0,13.0,354.57647058823534,4.0
3.0,13.0,5.0,15.0,0.005882352941176471,5.0
5.0,14.0,6.0,15.0,1.6941176470588235,5.0
7.0,15.0,8.0,18.0,1.2705882352941176,5.0
8.0,16.0,9.0,20.0,29.048039215686284,5.0
9.0,15.0,10.0,19.0,51.992156862745105,5.0
9.0,19.0,10.0,20.0,0.0,5.0
1.0,16.0,2.0,17.0,5.08235294117647,5.0
2.0,15.0,3.0,17.0,11.584313725490198,5.0
3.0,15.0,5.0,17.0,0.0,5.0
5.0,15.0,7.0,17.0,0.0,5.0
8.0,0.0,9.0,1.0,1.1294117647058823,5.0
9.0,0.0,10.0,4.0,7.254901960784314,5.0
-0.0,17.0,1.0,20.0,10.16470588235294,5.0
0.0,0.0,1.0,2.0,10.16470588235294,5.0
