l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
1.0,0.0,2.0,2.0,869.9196078431372,2.0
8.0,0.0,9.0,2.0,668.6784313725491,2.0
2.0,7.0,4.0,9.0,2079.938235294118,1.0
4.0,7.0,6.0,9.0,2080.313725490196,1.0
6.0,7.0,8.0,9.0,1621.8872549019611,1.0
2.0,5.0,4.0,7.0,2057.613725490196,1.0
4.0,5.0,6.0,7.0,2498.0823529411764,1.0
6.0,5.0,8.0,7.0,1860.2568627450985,1.0
2.0,3.0,4.0,5.0,1918.7401960784314,1.0
4.0,3.0,6.0,5.0,2496.0901960784313,1.0
6.0,3.0,8.0,5.0,1929.4911764705885,1.0
2.0,1.0,4.0,3.0,1941.6215686274509,1.0
4.0,1.0,6.0,3.0,2340.1490196078435,1.0
6.0,1.0,8.0,3.0,2036.4009803921567,1.0
2.0,0.0,4.0,1.0,1902.7607843137253,1.0
4.0,0.0,6.0,1.0,2005.8960784313726,1.0
6.0,0.0,8.0,1.0,2226.2960784313727,1.0
1.0,8.0,2.0,10.0,1029.8705882352942,2.0
2.0,9.0,4.0,10.0,1213.2588235294118,2.0
5.0,14.0,7.0,18.0,1804.955882352941,2.0
7.0,14.0,8.0,18.0,1095.83431372549,2.0
2.0,19.0,4.0,20.0,1509.7862745098041,2.0
4.0,19.0,6.0,20.0,1608.507843137255,2.0
6.0,19.0,8.0,20.0,1575.0411764705884,2.0
3.0,13.0,5.0,17.0,2175.9656862745096,1.0
2.0,13.0,3.0,17.0,2103.6735294117652,1.0
3.0,17.0,5.0,19.0,2087.167647058824,1.0
2.0,17.0,3.0,19.0,2077.345098039216,1.0
5.0,18.0,7.0,19.0,2091.9666666666667,1.0
7.0,18.0,8.0,19.0,1702.5686274509806,1.0
1.0,10.0,2.0,11.0,1209.6235294117646,2.0
2.0,10.0,3.0,12.0,1675.7784313725492,2.0
3.0,10.0,5.0,12.0,1495.9960784313723,2.0
5.0,10.0,7.0,12.0,1171.756862745098,2.0
2.0,12.0,3.0,13.0,1942.0274509803921,2.0
3.0,12.0,5.0,13.0,1906.3156862745102,2.0
5.0,12.0,7.0,13.0,1331.5862745098038,2.0
1.0,4.0,2.0,8.0,648.1960784313726,4.0
1.0,2.0,2.0,4.0,602.4666666666667,4.0
1.0,11.0,2.0,15.0,830.0225490196078,4.0
1.0,15.0,2.0,19.0,664.9235294117648,4.0
1.0,19.0,2.0,20.0,590.4705882352941,4.0
0.0,7.0,1.0,8.0,218.1843137254902,4.0
0.0,8.0,1.0,12.0,354.9264705882353,4.0
0.0,12.0,1.0,14.0,320.40392156862737,4.0
8.0,6.0,9.0,10.0,350.0852941176471,4.0
8.0,2.0,9.0,6.0,467.28137254901964,4.0
4.0,9.0,5.0,10.0,821.0588235294118,4.0
5.0,9.0,7.0,10.0,522.6764705882351,4.0
7.0,9.0,8.0,10.0,186.5294117647059,4.0
7.0,10.0,8.0,14.0,678.7774509803921,4.0
5.0,13.0,7.0,14.0,1031.3627450980393,4.0
9.0,4.0,10.0,8.0,41.49411764705882,5.0
9.0,0.0,10.0,4.0,67.39509803921568,5.0
9.0,8.0,10.0,12.0,0.0,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.19705882352941173,5.0
8.0,10.0,9.0,14.0,15.194117647058821,5.0
8.0,14.0,9.0,18.0,27.391176470588235,5.0
8.0,18.0,9.0,20.0,442.39215686274514,5.0
0.0,3.0,1.0,7.0,173.26568627450982,5.0
0.0,0.0,1.0,3.0,212.86143790849675,5.0
0.0,14.0,1.0,18.0,262.7019607843137,5.0
0.0,18.0,1.0,20.0,271.6392156862745,5.0
