l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
2.0,13.0,3.0,15.0,2329.5156862745102,1.0
3.0,13.0,5.0,15.0,2574.653921568627,1.0
5.0,13.0,7.0,15.0,2523.3254901960777,1.0
2.0,15.0,3.0,17.0,2374.154901960785,1.0
3.0,15.0,5.0,17.0,2576.387254901961,1.0
5.0,15.0,7.0,17.0,2579.204901960785,1.0
2.0,17.0,3.0,18.0,2402.3490196078437,1.0
3.0,17.0,5.0,18.0,2294.600000000001,1.0
5.0,17.0,7.0,18.0,2028.4333333333334,1.0
2.0,11.0,3.0,13.0,1884.145098039216,2.0
3.0,11.0,5.0,13.0,1841.9039215686275,2.0
5.0,11.0,7.0,13.0,1558.3833333333334,2.0
7.0,12.0,8.0,16.0,1099.0245098039218,2.0
7.0,16.0,8.0,19.0,696.2679738562091,2.0
1.0,12.0,2.0,16.0,410.36274509803917,2.0
1.0,16.0,2.0,20.0,340.84117647058827,2.0
3.0,18.0,4.0,19.0,1547.9215686274508,2.0
4.0,18.0,6.0,19.0,1123.0549019607843,2.0
6.0,18.0,7.0,19.0,726.1372549019609,2.0
2.0,18.0,3.0,20.0,1058.8117647058825,2.0
4.0,5.0,6.0,7.0,2562.3705882352947,1.0
6.0,5.0,7.0,7.0,2444.4882352941177,1.0
4.0,4.0,6.0,5.0,2493.4843137254898,1.0
6.0,4.0,7.0,5.0,2447.972549019608,1.0
7.0,8.0,8.0,12.0,1608.4274509803922,2.0
7.0,4.0,8.0,8.0,1909.6843137254905,2.0
7.0,0.0,8.0,4.0,1389.7372549019608,2.0
8.0,0.0,9.0,4.0,965.0529411764703,2.0
8.0,7.0,9.0,11.0,837.5656862745097,2.0
2.0,5.0,3.0,9.0,1118.2117647058822,2.0
2.0,3.0,3.0,5.0,1053.9254901960783,2.0
3.0,5.0,4.0,9.0,2044.5303921568632,2.0
3.0,2.0,4.0,5.0,1654.5856209150327,2.0
1.0,1.0,3.0,3.0,711.3666666666667,4.0
4.0,2.0,6.0,4.0,1442.4254901960785,4.0
6.0,2.0,7.0,4.0,1584.8803921568624,4.0
4.0,1.0,6.0,2.0,489.5392156862745,4.0
6.0,1.0,7.0,2.0,813.4470588235295,4.0
3.0,1.0,4.0,2.0,131.86862745098043,4.0
4.0,8.0,6.0,10.0,1187.1647058823528,4.0
6.0,8.0,7.0,10.0,1479.1470588235293,4.0
4.0,7.0,6.0,8.0,2065.1196078431367,4.0
6.0,7.0,7.0,8.0,2054.36862745098,4.0
2.0,9.0,4.0,10.0,573.7470588235294,4.0
0.0,4.0,1.0,8.0,70.02058823529413,5.0
0.0,0.0,1.0,4.0,24.270588235294124,5.0
0.0,8.0,1.0,12.0,12.246078431372547,5.0
0.0,12.0,1.0,16.0,0.0,5.0
0.0,16.0,1.0,20.0,0.0,5.0
1.0,0.0,3.0,1.0,58.55490196078432,5.0
3.0,0.0,5.0,1.0,0.0,5.0
5.0,0.0,7.0,1.0,1.0313725490196075,5.0
1.0,8.0,2.0,12.0,342.1156862745098,5.0
1.0,4.0,2.0,8.0,397.90980392156877,5.0
1.0,3.0,2.0,4.0,446.5294117647058,5.0
2.0,10.0,3.0,11.0,356.7960784313725,5.0
3.0,10.0,5.0,11.0,425.12156862745087,5.0
5.0,10.0,7.0,11.0,596.2313725490196,5.0
9.0,4.0,10.0,8.0,156.58333333333334,5.0
9.0,0.0,10.0,4.0,134.81862745098042,5.0
9.0,8.0,10.0,12.0,355.8647058823529,5.0
9.0,12.0,10.0,16.0,25.935294117647057,5.0
9.0,16.0,10.0,20.0,0.0,5.0
3.0,19.0,4.0,20.0,8.011764705882353,5.0
4.0,19.0,6.0,20.0,0.0,5.0
6.0,19.0,8.0,20.0,0.0,5.0
8.0,7.0,9.0,11.0,0.0,5.0
8.0,11.0,9.0,15.0,351.1784313725489,5.0
8.0,15.0,9.0,19.0,2.0166666666666666,5.0
8.0,19.0,9.0,20.0,0.0,5.0
8.0,4.0,9.0,7.0,1.1294117647058823,5.0
