l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
3.0,7.0,4.0,9.0,2059.6392156862744,1.0
4.0,7.0,6.0,9.0,2125.009803921569,1.0
6.0,7.0,8.0,9.0,1739.7049019607846,1.0
3.0,5.0,4.0,7.0,2366.1725490196077,1.0
4.0,5.0,6.0,7.0,2543.516666666667,1.0
6.0,5.0,8.0,7.0,2019.111764705883,1.0
3.0,3.0,4.0,5.0,2294.7235294117645,1.0
4.0,3.0,6.0,5.0,2502.351960784313,1.0
6.0,3.0,8.0,5.0,2067.4529411764706,1.0
3.0,2.0,4.0,3.0,2311.705882352941,1.0
4.0,2.0,6.0,3.0,2290.286274509804,1.0
6.0,2.0,8.0,3.0,2116.6529411764704,1.0
1.0,0.0,3.0,2.0,1188.2627450980392,2.0
3.0,0.0,5.0,2.0,1769.5627450980392,2.0
5.0,0.0,7.0,2.0,1969.466666666667,2.0
7.0,0.0,8.0,2.0,1792.6392156862744,2.0
8.0,0.0,9.0,1.0,916.5372549019608,2.0
3.0,9.0,4.0,10.0,924.2901960784312,2.0
1.0,8.0,2.0,12.0,1188.4803921568628,2.0
2.0,7.0,3.0,11.0,1748.2392156862745,2.0
2.0,3.0,3.0,7.0,1657.273529411765,2.0
2.0,2.0,3.0,3.0,1644.0431372549021,2.0
6.0,13.0,8.0,17.0,1416.4254901960785,2.0
6.0,17.0,8.0,20.0,1623.8718954248368,2.0
1.0,18.0,2.0,20.0,624.3,2.0
3.0,11.0,5.0,15.0,2057.532352941176,1.0
2.0,11.0,3.0,15.0,2038.904901960784,1.0
3.0,15.0,5.0,19.0,2140.2647058823527,1.0
2.0,15.0,3.0,19.0,2198.2058823529414,1.0
3.0,19.0,5.0,20.0,2178.8823529411766,1.0
2.0,19.0,3.0,20.0,1848.141176470588,1.0
5.0,11.0,6.0,12.0,1591.4352941176473,1.0
5.0,13.0,6.0,15.0,1685.7,1.0
5.0,15.0,6.0,17.0,1867.2941176470588,1.0
5.0,17.0,6.0,19.0,1892.1705882352944,1.0
5.0,19.0,6.0,20.0,2068.7254901960787,1.0
6.0,10.0,7.0,12.0,1163.4980392156865,2.0
4.0,10.0,6.0,11.0,1151.4235294117648,2.0
3.0,10.0,4.0,11.0,1201.2352941176468,2.0
8.0,7.0,9.0,11.0,550.6127450980391,4.0
8.0,3.0,9.0,7.0,517.5519607843137,4.0
8.0,1.0,9.0,3.0,704.8411764705883,4.0
4.0,9.0,6.0,10.0,823.5294117647059,4.0
6.0,9.0,7.0,10.0,726.7450980392157,4.0
7.0,9.0,8.0,11.0,70.2360294117647,4.0
9.0,4.0,10.0,8.0,58.97450980392156,5.0
9.0,0.0,10.0,4.0,24.017647058823535,5.0
9.0,8.0,10.0,12.0,23.021568627450982,5.0
9.0,12.0,10.0,16.0,0.0,5.0
9.0,16.0,10.0,20.0,0.0,5.0
5.0,12.0,7.0,13.0,913.4960784313727,5.0
7.0,11.0,8.0,13.0,1.2705882352941176,5.0
8.0,11.0,9.0,15.0,18.983333333333334,5.0
8.0,15.0,9.0,19.0,115.64019607843136,5.0
8.0,19.0,9.0,20.0,645.2588235294118,5.0
0.0,4.0,1.0,8.0,175.8156862745098,5.0
0.0,0.0,1.0,4.0,271.943137254902,5.0
0.0,8.0,1.0,12.0,355.67058823529413,5.0
0.0,12.0,1.0,16.0,233.8852941176471,5.0
0.0,16.0,1.0,20.0,274.38235294117646,5.0
1.0,4.0,2.0,8.0,538.5607843137253,5.0
1.0,2.0,2.0,4.0,461.7509803921569,5.0
1.0,12.0,2.0,16.0,667.9186274509804,5.0
1.0,16.0,2.0,18.0,715.5823529411765,5.0
