l_l_m,l_l_n,u_r_m,u_r_n,avg_sal,sal_state
8.0,3.0,9.0,4.0,731.7921568627451,2.0
1.0,7.0,2.0,8.0,616.7529411764706,2.0
1.0,8.0,2.0,12.0,1075.8764705882354,2.0
1.0,12.0,2.0,13.0,691.2549019607843,2.0
8.0,7.0,9.0,9.0,592.6470588235294,2.0
1.0,17.0,2.0,20.0,1003.8718954248366,2.0
4.0,15.0,6.0,17.0,2098.879411764706,1.0
2.0,15.0,4.0,17.0,2055.807843137255,1.0
4.0,17.0,6.0,19.0,2161.555882352941,1.0
2.0,17.0,4.0,19.0,2253.606862745098,1.0
4.0,19.0,6.0,20.0,1641.4117647058827,1.0
2.0,19.0,4.0,20.0,2081.1568627450984,1.0
6.0,1.0,8.0,5.0,2005.7906862745097,1.0
6.0,5.0,8.0,9.0,1850.2764705882355,1.0
6.0,9.0,8.0,13.0,1296.2651960784315,1.0
6.0,13.0,8.0,14.0,1286.498039215686,1.0
4.0,5.0,6.0,7.0,2513.5480392156865,1.0
2.0,5.0,4.0,7.0,1826.6686274509805,1.0
4.0,3.0,6.0,5.0,2396.8715686274513,1.0
2.0,3.0,4.0,5.0,1852.9970588235287,1.0
4.0,2.0,6.0,3.0,2266.874509803922,1.0
2.0,2.0,4.0,3.0,1927.119607843137,1.0
4.0,7.0,6.0,9.0,2077.443137254902,1.0
2.0,7.0,4.0,9.0,1979.73137254902,1.0
4.0,9.0,6.0,11.0,1367.9176470588236,1.0
2.0,9.0,4.0,11.0,2073.8843137254903,1.0
4.0,11.0,6.0,13.0,1712.3666666666666,1.0
2.0,11.0,4.0,13.0,1949.216666666667,1.0
4.0,13.0,6.0,14.0,1676.605882352941,1.0
2.0,13.0,4.0,14.0,1946.358823529412,1.0
4.0,0.0,6.0,2.0,1613.5745098039215,2.0
2.0,0.0,4.0,2.0,1550.2764705882348,2.0
1.0,0.0,2.0,2.0,1126.4254901960785,2.0
8.0,0.0,9.0,2.0,607.2901960784312,2.0
6.0,0.0,8.0,1.0,1079.7588235294118,2.0
4.0,14.0,6.0,15.0,2180.686274509804,2.0
2.0,14.0,4.0,15.0,1970.0705882352938,2.0
6.0,14.0,8.0,18.0,1552.5578431372546,2.0
6.0,18.0,8.0,20.0,1030.7588235294118,2.0
0.0,3.0,1.0,7.0,190.06274509803916,4.0
0.0,0.0,1.0,3.0,298.71372549019605,4.0
1.0,3.0,2.0,7.0,487.0460784313725,4.0
1.0,2.0,2.0,3.0,558.8039215686274,4.0
0.0,12.0,1.0,16.0,238.6578431372549,4.0
0.0,16.0,1.0,20.0,325.971568627451,4.0
1.0,13.0,2.0,17.0,715.7401960784314,4.0
9.0,7.0,10.0,11.0,73.44117647058823,4.0
8.0,9.0,9.0,13.0,337.0284313725491,4.0
8.0,13.0,9.0,17.0,40.59411764705882,4.0
8.0,4.0,9.0,7.0,63.90196078431373,4.0
0.0,7.0,1.0,11.0,328.943137254902,4.0
0.0,11.0,1.0,12.0,258.1137254901961,4.0
9.0,11.0,10.0,15.0,0.053921568627450976,5.0
9.0,15.0,10.0,19.0,0.0,5.0
9.0,19.0,10.0,20.0,0.0,5.0
8.0,17.0,9.0,20.0,1.1294117647058823,5.0
9.0,3.0,10.0,7.0,38.161764705882355,5.0
9.0,0.0,10.0,3.0,0.6287581699346405,5.0
8.0,2.0,9.0,3.0,1.1294117647058823,5.0
